class,solver,status,run_time,iter,obj_val,n,N,status_polish,setup_time,solve_time,update_time,rho_updates,rho_estimate
Control,OSQP,optimal,0.03911614418029785,100,4.471207824605489,34,19764,0,0.002166258,0.00976839,0.0,1,0.23220142536609142
Control,OSQP,optimal,0.017176151275634766,150,4.557856511896599,34,19834,0,0.002501306,0.01391458,0.0,1,2.3963577325010985
Control,OSQP,optimal,0.03893923759460449,125,5.1624367491907375,34,19804,0,0.002467938,0.035733477,0.0,1,0.2998920418168766
Control,OSQP,optimal,0.0057239532470703125,25,2.2480152671027986,34,19794,0,0.00254327,0.002390542,0.0,0,0.011210251846532446
Control,OSQP,optimal,0.03489494323730469,100,7.617924955061869,34,19804,0,0.002465707,0.031636008,0.0,1,0.9731166297032876
Control,OSQP,optimal,0.030727863311767578,25,3.734481088814822,34,19824,0,0.002607602,0.027358684,0.0,0,0.016677390241155887
Control,OSQP,optimal,0.010695934295654297,75,3.158183270599963,34,19794,0,0.002495569,0.007423897,0.0,1,1.0727666016413133
Control,OSQP,optimal,0.0055658817291259766,25,6.096877981658304,34,19874,0,0.002466225,0.002312898,0.0,0,0.08404340409264903
Control,OSQP,optimal,0.015122175216674805,125,3.927129279818628,34,19834,0,0.002484951,0.011797509,0.0,1,0.7433077718815564
Control,OSQP,optimal,0.0519719123840332,200,11.809085619012542,34,19874,0,0.002299751,0.048804196,0.0,1,4.535937006826642
