class,solver,status,run_time,iter,obj_val,n,N,setup_time,solve_time,scale,scale_updates
Eq QP,SCS-3.0,optimal,0.0011019706726074219,25,1.1533510341496438,39,1034,0.29102,0.180638,0.1,0
Eq QP,SCS-3.0,optimal,0.0011429786682128906,25,4.156198046024926,39,1034,0.254697,0.144512,0.1,0
Eq QP,SCS-3.0,optimal,0.0009720325469970703,25,17.3402551613554,39,1030,0.225139,0.137596,0.1,0
Eq QP,SCS-3.0,optimal,0.0010199546813964844,25,1.1299877561029614,39,996,0.261632,0.137914,0.1,0
Eq QP,SCS-3.0,optimal,0.0010139942169189453,25,23.183454364925446,39,1050,0.270762,0.139062,0.1,0
Eq QP,SCS-3.0,optimal,0.0010406970977783203,25,24.516475251782566,39,990,0.214226,0.138696,0.1,0
Eq QP,SCS-3.0,optimal,0.0013630390167236328,25,10.265224605480556,39,1022,0.363524,0.19998,0.1,0
Eq QP,SCS-3.0,optimal,0.0014243125915527344,25,9.207632564463806,39,1082,0.308989,0.222903,0.1,0
Eq QP,SCS-3.0,optimal,0.0015621185302734375,25,17.190170969623367,39,1060,0.343827,0.253788,0.1,0
Eq QP,SCS-3.0,optimal,0.00127410888671875,25,15.752368443468463,39,1056,0.303007,0.152917,0.1,0
