name,solver,status,run_time,iter,obj_val,n,m,N,setup_time,solve_time,scale,scale_updates,lin_sys_time,cone_time,accel_time,accepted_accel_steps,rejected_accel_steps
2club200v15p5scn,SCS-3.0,optimal,10.215989589691162,12850,-121.2211340706041,200,17197,104947,194.089305,10019.660392,0.03146506662969596,1,7760.647790999982,1073.613828999997,0.0,0,0
30n20b8,SCS-3.0,optimal,1.6063530445098877,2650,1.1874918831727888,10845,11338,73105,48.569523,1555.345598,1.4853146100915664,2,1061.4305350000002,230.6428160000003,0.0,0,0
academictimetablesmall,SCS-3.0,optimal,4.642359018325806,275,-6.999877429143368,25550,42818,236673,886.636593,3741.361677,7.218788244482157,2,1871.223796000001,75.15813899999998,0.0,0,0
adult-max5features,SCS-3.0,optimal,126.85418200492859,26825,0.08120094856875028,32670,65376,417670,241.661746,126599.713724,1.2072167508222038,2,81758.48142099963,28891.432335000023,0.0,0,0
adult-regularized,SCS-3.0,optimal,2.155435562133789,350,0.0777035856985914,32670,65375,417634,279.468299,1863.185364,85.29440909461681,3,1209.8127590000008,288.8998899999999,0.0,0,0
allcolor58,SCS-3.0,optimal,3.789135217666626,275,-7157.998510687941,53792,181232,407684,533.848562,3228.919566,0.3256151830455645,1,2095.8389080000006,481.19230799999997,0.0,0,0
app1-2,SCS-3.0,optimal,89.50259900093079,28750,-258.6020976618313,20122,66274,243877,105.373153,89387.327385,0.1,0,60702.590969999634,13604.741149000003,0.0,0,0
atlanta-ip,SCS-3.0,optimal,25.876141786575317,6775,81.23751864998897,16051,34888,189842,223.544113,25645.144788,0.1,0,20567.065628000015,3125.257463000011,0.0,0,0
bab1,SCS-3.0,max_iter_reached,409.41153502464294,100000,-286927.4329682406,5664,12383,102737,247.005149,409183.479583,4.467382241245035,2,390534.60320999136,8600.262606999962,0.0,0,0
bab5,SCS-3.0,optimal,79.18227791786194,43450,-126098.49600050139,21476,26237,115642,120.655726,79056.012735,12.989248459951073,2,60005.98815899999,9067.236533000118,0.0,0,0
bab6,SCS-3.0,optimal,665.092963218689,51000,-321753.7055507567,98991,121849,794520,1614.190839,663453.457343,13.942913717308388,3,515657.23912700074,66613.22113500023,0.0,0,0
blp-ar98,SCS-3.0,optimal,6.45458197593689,5525,5891.316530377244,15380,16495,191713,100.876009,6348.195978,4.524960386375302,2,4778.2052330000015,639.6083920000001,0.0,0,0
blp-ic97,SCS-3.0,optimal,2.441654920578003,4250,3846.207769595989,8345,9132,99216,51.572699,2387.577425,2.402260811651399,2,1761.3463179999965,257.18571200000014,0.0,0,0
blp-ic98,SCS-3.0,optimal,2.8508858680725098,2775,4331.2340907694725,13550,14263,188295,68.628667,2778.032913,4.406873929818309,2,2099.9839550000015,263.0307380000003,0.0,0,0
bppc6-02,SCS-3.0,optimal,0.34990501403808594,75,108.33999910109685,4783,5092,192926,293.089857,51.944149,0.1,0,42.742975000000015,2.818942,0.0,0,0
bppc6-06,SCS-3.0,optimal,0.1592419147491455,75,200.63334625457227,3921,4194,185431,107.237854,47.430725,0.1,0,39.764599000000004,2.3052499999999996,0.0,0,0
brazil3,SCS-3.0,optimal,4.159564971923828,2425,-56.995182794684546,13002,16972,83560,76.691407,4079.99591,0.1,0,3440.0262480000006,279.3627430000004,0.0,0,0
buildingenergy,SCS-3.0,optimal,394.977454662323,15725,32644.56965832845,142792,408200,972984,851.134884,394065.003909,0.006471308731968711,2,255087.51225700014,66898.35682899995,0.0,0,0
cdc7-4-3-2,SCS-3.0,optimal,324.97938299179077,100,-381.00059178781237,11811,26289,271653,307310.402024,17544.59154,0.1,0,17337.058636,17.180088,0.0,0,0
chromaticindex1024-7,SCS-3.0,optimal,1.0058927536010742,50,2.999999999999989,73728,141311,344052,411.624997,574.780197,0.1,0,427.71713500000004,46.750761,0.0,0,0
chromaticindex512-7,SCS-3.0,optimal,0.2965412139892578,25,3.0000000629769437,36864,70655,172020,153.112123,134.240951,0.1,0,96.08054800000001,10.242747,0.0,0,0
ci-s4,SCS-3.0,max_iter_reached,9.921977996826172,100000,-1753.5728505045415,447,2980,12520,9.091414,9911.863417,1e-06,4,7118.383649000027,1194.0994510000105,0.0,0,0
circ10-3,SCS-3.0,optimal,25.77871799468994,4250,139.9931847622782,2700,45320,305220,773.132487,24992.765094,0.1,0,22467.58034599995,1232.8443579999955,0.0,0,0
cmflsp40-24-10-7,SCS-3.0,optimal,8.270465850830078,7600,46098092.60769035,12213,14306,122674,81.557057,8184.878872,144.29869977182392,2,6124.3708309999765,1020.9055039999981,0.0,0,0
cmflsp40-36-2-10,SCS-3.0,optimal,9.629852056503296,3275,58500058.08301134,26889,30341,343285,245.850464,9374.381403,794.6570479984562,2,7263.390577999987,966.6403260000002,0.0,0,0
cmflsp50-24-8-8,SCS-3.0,optimal,6.66427206993103,4900,51369184.233408794,15100,17703,152135,115.410491,6542.100078,114.7251579230032,2,4995.490028999991,705.0571239999975,0.0,0,0
cmflsp60-36-2-6,SCS-3.0,optimal,10.345470905303955,2400,66267197.37100837,40378,45561,515530,379.578625,9950.56232,437.3365528044118,2,7721.706588000007,992.6028569999994,0.0,0,0
co-100,SCS-3.0,optimal,0.9866821765899658,1750,914872.7814909662,5938,6769,82776,54.968811,929.218648,367.8123284943992,2,744.625103999999,70.38191499999989,0.0,0,0
core2536-691,SCS-3.0,optimal,13.669738292694092,1950,682.3680728263813,15275,17737,174084,991.148808,12670.04176,0.03724092394610516,3,9307.960393000005,490.6792209999989,0.0,0,0
core2586-950,SCS-3.0,optimal,3.393554925918579,450,858.8690004160945,12869,15280,99554,530.407757,2857.942414,0.03146604128975994,3,1496.6678560000005,88.71361100000003,0.0,0,0
core4284-1064,SCS-3.0,optimal,49.64524793624878,1825,1032.4394457661263,21638,25761,239164,6116.154896,43509.104388,0.04041298974623884,3,25207.693836000013,613.6602340000001,0.0,0,0
core4872-1529,SCS-3.0,optimal,15.977827072143555,575,1390.0969610235427,23901,28443,206299,2438.45937,13525.685833,0.03572634545089261,3,5456.0277630000055,227.51563700000008,0.0,0,0
cryptanalysiskb128n5obj16,SCS-3.0,optimal,0.9105780124664307,100,0.0,33549,102061,279047,261.471497,636.347828,0.1,0,428.517323,113.09503599999996,0.0,0,0
d20200,SCS-3.0,optimal,143.53449392318726,15050,12229.537461138843,3181,4683,172896,3263.514562,140259.460864,0.09654203162434914,2,132744.499917,763.3690599999987,0.0,0,0
dc1c,SCS-3.0,optimal,12.892061948776245,13375,1734724.4798817495,8789,9598,78805,61.953286,12827.545027,1.0244057105761066,2,10598.907843000008,1008.1400580000023,0.0,0,0
dc1l,SCS-3.0,optimal,13.642093181610107,3450,61902347.29096692,33860,34931,346555,361.950104,13270.986048,33.03659503368917,2,10785.935568000008,1011.6811280000043,0.0,0,0
dolom1,SCS-3.0,optimal,28.560201168060303,20250,6555462.55439889,10080,11147,128081,140.602297,28414.787599,4.3067495617571305,4,24376.266214000123,1733.5644280000038,0.0,0,0
ds,SCS-3.0,optimal,48.67281532287598,6825,-5361.297851179716,67076,67730,1089663,2356.278398,46291.693405,12.743002803092724,1,37046.8038960001,3630.0935730000024,0.0,0,0
dws008-03,SCS-3.0,optimal,1.9078571796417236,625,584.4818881790682,31997,48138,195977,116.021797,1784.716987,4.834393832316962,2,1288.8585249999999,210.50385900000023,0.0,0,0
dws012-01,SCS-3.0,optimal,1.0749461650848389,450,1469.6162566195794,25553,38765,155746,76.719254,990.613383,4.561853004822768,2,700.1382959999999,122.73890799999998,0.0,0,0
dws012-02,SCS-3.0,optimal,5.122143268585205,1025,1469.5868174484658,50575,76459,307117,178.343752,4931.854962,4.7777708756418695,2,3555.8922130000005,597.5632250000011,0.0,0,0
dws012-03,SCS-3.0,optimal,8.806550025939941,1125,1469.7378344678586,75402,113440,458445,279.1256,8509.68056,1.7884439728582202,1,6146.039215000012,1010.1356850000012,0.0,0,0
eilA101-2,SCS-3.0,optimal,28.74929404258728,3475,-4186.127563907112,65671,65771,1024230,570.269855,28154.947705,26.883660748996576,1,23352.007873999966,1791.155937000001,0.0,0,0
eilC76-2,SCS-3.0,optimal,13.227833032608032,4950,-2905.139552254152,28481,28556,342709,188.471972,13028.715379,19.2728250630537,1,10418.162500000004,1026.0784019999996,0.0,0,0
eva1aprime6x6opt,SCS-3.0,optimal,7.413135051727295,4050,-495.51520461180826,3106,34834,160840,124.43297,7283.427747,4.879241207926338,3,5508.226236999973,863.0732119999985,0.0,0,0
ex10,SCS-3.0,optimal,295.1189320087433,250,96.00000038809789,15892,78822,1048132,248914.479026,46041.164344,0.1,0,45541.27541800001,140.29482999999993,0.0,0,0
ex1010-pi,SCS-3.0,optimal,8.948338747024536,2075,220.67091350850393,23312,24780,120410,393.516583,8548.863996,1.5199247890177352,4,6433.296854999991,463.90594599999906,0.0,0,0
ex9,SCS-3.0,optimal,40.509801149368286,150,77.99999989366134,8482,42166,411242,32688.906021,7780.814172,0.1,0,7624.770949999999,40.78820899999999,0.0,0,0
fast0507,SCS-3.0,optimal,23.515917778015137,4775,158.14656491227439,62171,62653,463927,996.87113,22506.334641,3.927347679781518,3,16686.306657000023,2453.046457999991,0.0,0,0
fastxgemm-n3r21s3t6,SCS-3.0,optimal,1.2256648540496826,50,83.9201996108116,18684,176816,491886,679.872018,524.545815,0.1,0,368.01252800000003,65.548345,0.0,0,0
fastxgemm-n3r22s4t6,SCS-3.0,optimal,1.3342890739440918,50,83.91974637096955,19539,185129,515205,776.147984,537.961408,0.1,0,374.29139,69.09611100000002,0.0,0,0
fastxgemm-n3r23s5t6,SCS-3.0,optimal,1.484100103378296,50,83.9204082645101,20394,193442,538524,870.937576,586.460026,0.1,0,407.84498599999995,73.38538300000002,0.0,0,0
fhnw-binschedule2,SCS-3.0,optimal,6.751572132110596,2350,1706.5941710362013,30613,36680,164111,154.394848,6590.261703,0.031078581308963932,1,5131.007587999988,612.7010970000007,0.0,0,0
fhnw-schedule-paira200,SCS-3.0,optimal,4.691287994384766,3100,-73.82650747357333,20246,40292,80238,76.115479,4610.930303,0.010212524352624309,1,2906.122691999995,749.8832460000025,0.0,0,0
fhnw-schedule-paira400,SCS-3.0,optimal,37.35296607017517,4850,-146.64512158358497,80503,160606,320509,348.402956,36984.416363,0.004366346646561906,3,22844.946879,6202.036293999981,0.0,0,0
fhnw-schedule-pairb200,SCS-3.0,optimal,0.977088212966919,625,-73.81103655701735,10731,42486,84826,75.206014,898.283341,0.1,0,536.1363279999997,193.4824699999999,0.0,0,0
fhnw-schedule-pairb400,SCS-3.0,optimal,11.4461669921875,1400,-146.92307814479855,46360,184528,368752,404.726475,11022.841084,0.1,0,6587.060691000005,2288.3396159999993,0.0,0,0
fiball,SCS-3.0,optimal,1.7259831428527832,800,137.0767544606048,32899,35286,134351,234.831518,1485.3182,0.0056255580748832456,2,1022.3063579999996,183.38611400000002,0.0,0,0
genus-sym-g62-2,SCS-3.0,optimal,62.624626874923706,500,-53.99672675015425,12910,90943,281676,22433.244582,40165.973893,0.5775169906181498,1,17775.116859000012,268.90441999999996,0.0,0,0
ger50-17-trans-dfn-3t,SCS-3.0,optimal,64.9597020149231,42350,3453.367930641623,22370,22856,190626,140.345656,64814.046403,0.0001580046589081067,3,49453.92816600024,6167.3422210000035,0.0,0,0
ger50-17-trans-pop-3t,SCS-3.0,optimal,13.215000867843628,8250,3456.425213317344,22370,22856,190627,138.336581,13070.79097,0.00017620327192702733,3,9878.725691999976,1332.1482430000028,0.0,0,0
germanrr,SCS-3.0,optimal,8.108094930648804,8175,45940534.41270592,10538,16060,168578,165.537587,7937.613196,5.611353863143875,1,5992.474506999986,871.7316760000032,0.0,0,0
gfd-schedulen180f7d50m30k18,SCS-3.0,optimal,329.15624022483826,19275,0.0,104477,336519,827330,1006.545431,328101.735885,1e-06,5,216687.54995999913,45367.24607499993,0.0,0,0
gmut-75-50,SCS-3.0,optimal,23.344215154647827,4500,-14174422.57075602,35913,38410,601861,735.669452,22591.06389,5.067947933460616,3,18817.059410999937,1541.1548329999998,0.0,0,0
gmut-76-40,SCS-3.0,optimal,7.735891103744507,3900,-14143820.250354437,12396,14918,160549,136.623106,7592.674295,2.1506223632574955,2,6463.000687000005,497.5323950000008,0.0,0,0
gmut-76-50,SCS-3.0,optimal,13.215914964675903,2925,-14159182.776757428,30192,32715,483504,529.514884,12672.02326,2.4509033627171797,4,10524.074547999957,816.3841949999999,0.0,0,0
graph20-80-1rand,SCS-3.0,optimal,0.7075018882751465,175,-116.9999975739168,14391,62827,186030,116.336889,583.656402,0.731705650444908,1,399.91114099999993,74.66851499999997,0.0,0,0
graph40-20-1rand,SCS-3.0,optimal,1.7200558185577393,175,-156.99999924777833,29359,121989,355762,307.790687,1398.288366,0.8803643936625692,1,945.7118469999997,163.0930569999999,0.0,0,0
graphdraw-grafo2,SCS-3.0,optimal,123.83547806739807,750,35762.55709777754,9258,212713,621624,65988.983907,57755.573352,0.1,0,55186.70376000001,1205.233878000001,0.0,0,0
graphdraw-opmanager,SCS-3.0,optimal,18.284842014312744,525,54716.93952858158,4812,80207,231972,8136.186158,10116.711283,0.1,0,9548.027795999998,275.0896300000002,0.0,0,0
hgms30,SCS-3.0,max_iter_reached,1000.711621761322,78550,-53552.02967563959,17304,279194,661642,382.951783,1000305.545585,0.00040013582877142717,4,611524.7569999984,192135.82425599752,0.0,0,0
hypothyroid-k1,SCS-3.0,optimal,21.380539894104004,6975,-2902.8806981638973,2595,7784,433921,263.447269,21106.271248,0.0013638619330299888,5,19312.011005999986,419.96061200000014,0.0,0,0
iis-hc-cov,SCS-3.0,optimal,6.2723777294158936,10275,9.517101608482136,293,10020,143264,96.16309,6173.288664,0.1,0,4939.336756000011,580.1410100000033,0.0,0,0
irish-electricity,SCS-3.0,optimal,101.88543796539307,10325,2449451.409753306,39508,110102,459634,482.526731,101384.661262,0.31665362344816933,1,79422.57285599939,11973.79972900002,0.0,0,0
k1mushroom,SCS-3.0,max_iter_reached,913.9690010547638,100000,-4165.406799132355,8209,24627,1698031,886.347536,913060.727664,1e-06,5,854770.2213790114,19101.50746199992,0.0,0,0
leo1,SCS-3.0,optimal,20.511065244674683,40025,388548256.9967588,6730,7295,114173,44.324295,20464.021625,3.178517682102449,2,16172.135104999963,1645.4662170000072,0.0,0,0
leo2,SCS-3.0,optimal,1.9558238983154297,2000,386452526.164458,11098,11686,217895,68.900954,1882.943248,10.867588425982499,2,1483.2379890000002,147.54019700000026,0.0,0,0
lr1dr04vc05v17a-t360,SCS-3.0,optimal,110.7118399143219,16525,-7663105.502435217,33031,45290,135393,280.099596,110423.701699,0.5083603946563128,1,93508.64349299992,10126.23347500008,0.0,0,0
lr2-22dr3-333vc4v17a-t60,SCS-3.0,optimal,220.55255341529846,4825,-64609.008750090514,95812,179171,482631,10777.172233,209704.642103,1.06190798089184,2,171758.19638400027,10089.695485999979,0.0,0,0
map06,SCS-3.0,max_iter_reached,544.969024181366,100000,-inf,27074,77802,135084,217.789743,544744.409068,1e-06,75,399923.17781699996,80342.16367100019,0.0,0,0
map10,SCS-3.0,max_iter_reached,531.0090947151184,100000,-104207.53099385287,27074,77802,135084,198.528944,530801.930549,1e-06,55,391637.2113569996,77438.17366599997,0.0,0,0
map14860-20,SCS-3.0,max_iter_reached,544.7459869384766,100000,-75465.47161216862,27074,77802,135084,224.450744,544477.601832,1e-06,42,405971.501085005,74313.36080899961,0.0,0,0
map16715-04,SCS-3.0,max_iter_reached,533.768079996109,100000,-66198.77533923452,27074,77802,135084,227.640341,533529.49515,3.164765645445248e-06,77,392158.9342789988,78222.43845399818,0.0,0,0
map18,SCS-3.0,max_iter_reached,535.5386810302734,100000,-inf,27074,77802,135084,221.029419,535301.637861,1e-06,54,397192.814738004,75324.49329899855,0.0,0,0
