name,solver,status,run_time,iter,obj_val,n,m,N,setup_time,solve_time,scale,scale_updates,lin_sys_time,cone_time,accel_time,accepted_accel_steps,rejected_accel_steps
momentum1,SCS-3.0,optimal,104.45442295074463,52650,59962.89240184197,4360,38803,88272,95.163978,104354.841866,5.1905585238713465,2,74964.42468700015,17424.408688000007,0.0,0,0
mushroom-best,SCS-3.0,optimal,1.0810749530792236,1050,2.4054258512745065e-05,8371,16771,188203,81.691284,994.749405,0.1,0,716.8613200000001,132.38134499999984,0.0,0,0
mzzv11,SCS-3.0,optimal,89.0368173122406,7825,-23743.890640168032,9247,17944,141290,2413.243374,86611.25086,0.40928536898219187,3,76684.4356650001,1716.7273479999972,0.0,0,0
mzzv42z,SCS-3.0,optimal,12.580191135406494,650,-22251.061101541676,10647,20190,158848,2735.170324,9832.071004,0.32063267578272486,1,7029.412480000005,134.28176799999997,0.0,0,0
n2seq36q,SCS-3.0,optimal,273.4192361831665,37500,52003.289725794224,22480,24951,161404,2061.498778,271345.580178,774.9952264233958,2,250187.38888599887,8625.011642000056,0.0,0,0
n3div36,SCS-3.0,optimal,17.12224817276001,11400,114334.15201803544,20602,25055,188780,69.427161,17047.877145,3.8900277467568594,1,12569.469787999984,1841.4869600000027,0.0,0,0
neos-1122047,SCS-3.0,max_iter_reached,496.4726531505585,100000,2.610761269624914,5093,62865,168645,287.558782,496175.962859,0.00011732334199304559,285,381360.3843560031,39356.55143,0.0,0,0
neos-1171448,SCS-3.0,optimal,0.2778279781341553,400,-309.01882068906156,3024,6339,66465,31.060757,244.968139,0.41624527515963206,1,206.92868,12.245222000000004,0.0,0,0
neos-1354092,SCS-3.0,optimal,1.789952039718628,125,13.291046497827503,13692,16824,195921,1249.667483,533.079717,0.014765141907844238,1,396.08153500000003,12.443710999999999,0.0,0,0
neos-1367061,SCS-3.0,optimal,284.75976300239563,37225,31320457.208003238,35658,137216,289324,799.403661,283942.594021,0.028539298941778164,1,203368.1232739998,39072.64558000012,0.0,0,0
neos-1593097,SCS-3.0,optimal,0.2996840476989746,200,4424.016163487426,18200,18738,83720,100.453702,195.853732,13.317705227960742,1,130.46061000000003,22.54185,0.0,0,0
neos-2629914-sudost,SCS-3.0,optimal,3.5239739418029785,1800,39622.00472339295,496,52368,200448,240.831692,3277.490951,0.01661663756151984,1,2201.8039830000034,535.5016540000005,0.0,0,0
neos-2669500-cust,SCS-3.0,optimal,4.2524940967559814,275,2220.5321863891377,80641,154602,602134,1034.764327,3190.37989,3.0446404586972207e-05,2,2083.250309000002,463.828498,0.0,0,0
neos-2746589-doon,SCS-3.0,optimal,32.37647986412048,9500,1983.5686408043898,41884,64215,217132,183.208256,32183.157229,0.10064475854115554,4,23103.135944999947,3859.8601999999855,0.0,0,0
neos-2978205-isar,SCS-3.0,optimal,4.935452938079834,700,-12.414468235340546,104000,104652,312000,435.015246,4484.16918,0.1,0,2970.0408139999986,609.9338789999998,0.0,0,0
neos-2987310-joes,SCS-3.0,optimal,5.445196151733398,1350,-624713061.6713642,6133,22383,226674,215.118057,5222.932571,0.1,0,4722.54108,264.3247029999997,0.0,0,0
neos-3148108-pahi,SCS-3.0,optimal,0.8098790645599365,75,1.257446663756503e-08,6136,57242,151878,403.619103,397.855472,0.1,0,332.310688,28.623394,0.0,0,0
neos-3209462-rhin,SCS-3.0,optimal,2.031264066696167,125,1.3455786326210624e-05,53908,219057,488707,652.124065,1349.584879,0.1,0,813.6905169999999,259.88345999999996,0.0,0,0
neos-3237086-abava,SCS-3.0,optimal,1.2218430042266846,25,0.0,45600,114096,269520,875.692979,326.786504,0.1,0,251.68386500000003,22.612078999999998,0.0,0,0
neos-3352863-ancoa,SCS-3.0,optimal,7.522338151931763,1100,27300.5827918312,20045,20213,869238,389.119325,7112.436412,1.9042652609337951,1,6402.481782999997,180.96865899999978,0.0,0,0
neos-3354841-apure,SCS-3.0,optimal,35.17346405982971,3750,48448.91148230407,22778,22947,1337333,797.396038,34340.143575,2.5779296816085693,2,31643.60153800003,606.7473749999982,0.0,0,0
neos-3372571-onahau,SCS-3.0,optimal,9.549253225326538,3275,0.35493508807493873,13085,42571,116585,161.15104,9382.502943,0.0002641226517253279,3,7212.842294999983,1102.397531999999,0.0,0,0
neos-3402294-bobin,SCS-3.0,optimal,4.26338005065918,1550,-0.9999583730460325,780,33712,381768,405.820348,3847.78234,0.1,0,3205.04716,297.5508969999996,0.0,0,0
neos-3437289-erdre,SCS-3.0,optimal,2.8257639408111572,50,-3.40183294777075e-06,12146,19464,161306,1994.871043,813.024952,0.1,0,778.8319370000003,7.514501,0.0,0,0
neos-3555904-turama,SCS-3.0,optimal,2.2054519653320312,175,-40.14999437011306,22233,90071,405358,359.176113,1828.207375,1.3346222742512999,1,1350.8322739999994,185.78186400000004,0.0,0,0
neos-3572885-glina,SCS-3.0,optimal,0.22878384590148926,50,0.0,32234,42560,118809,73.908746,148.873688,0.1,0,98.94513499999998,22.932551000000004,0.0,0,0
neos-3695882-vesdre,SCS-3.0,max_iter_reached,998.2352356910706,100000,-234633497.56156144,6135,75154,239435,817.372312,997426.441743,1e-06,5,904112.2529590003,40820.30058899953,0.0,0,0
neos-3755335-nizao,SCS-3.0,optimal,21.069045066833496,175,50.03014382172038,40911,151892,588845,15091.844697,5912.274571,0.1,0,5400.500788999999,220.51318700000002,0.0,0,0
neos-3759587-noosa,SCS-3.0,optimal,10.992998838424683,175,48.337808248365896,27007,99073,345164,7419.244803,3545.608944,0.1,0,3234.4064789999998,147.26704400000008,0.0,0,0
neos-4165869-wannon,SCS-3.0,max_iter_reached,205.35783433914185,100000,-21.726673395079622,10468,50231,142834,94.740855,205265.451294,1e-06,50,145734.30695100094,26995.04418900002,0.0,0,0
neos-4260495-otere,SCS-3.0,optimal,120.45641779899597,11700,223.70465430401174,70674,204772,431704,781.453034,119647.974159,0.000885493650225189,3,75981.20513999982,20446.25871299992,0.0,0,0
neos-4292145-piako,SCS-3.0,optimal,40.74567198753357,8725,5554.791691189638,26334,84028,179104,170.403835,40566.716345,0.002417937904894537,2,30073.22444700011,5159.199514999998,0.0,0,0
neos-4295773-pissa,SCS-3.0,optimal,10.684935808181763,600,3.290563248256196e-05,70878,266746,594710,854.616637,9794.234089,0.000426425299240572,3,6385.911848999996,1548.576472,0.0,0,0
neos-4300652-rahue,SCS-3.0,optimal,0.7854447364807129,125,2.178234805349191e-05,27213,98396,204614,182.82107,592.63755,0.013360474094064071,1,380.68460199999987,93.02124900000003,0.0,0,0
neos-4306827-ravan,SCS-3.0,max_iter_reached,941.7859888076782,100000,-40286.80651920525,67360,187610,403276,709.368347,941054.203211,0.00036746304952968445,42,604213.540445999,156843.53549599915,0.0,0,0
neos-4322846-ryton,SCS-3.0,optimal,2.999128818511963,150,0.42002204471208265,108698,213637,555481,894.85026,2067.432399,0.1,0,1364.2870450000003,302.5061499999999,0.0,0,0
neos-4355351-swalm,SCS-3.0,optimal,67.93096399307251,2100,9.262216927624385,10530,21334,339986,8739.810838,59156.867595,0.1,0,58448.120857999915,278.8377129999997,0.0,0,0
neos-4359986-taipa,SCS-3.0,optimal,3.4234931468963623,1025,0.2965860072608126,25129,73985,150887,261.352554,3155.102698,0.1,0,2049.5935779999986,536.5256899999995,0.0,0,0
neos-4360552-sangro,SCS-3.0,optimal,5.026518106460571,525,-29.508465799120852,10260,38356,202184,1075.325062,3940.318704,0.1,0,3643.419383000001,132.62026500000013,0.0,0,0
neos-4391920-timok,SCS-3.0,optimal,255.51065611839294,16900,-0.00031198494213897926,93845,273492,657839,2836.590899,252639.599115,0.002231568553478394,8,161853.56729199833,41822.13312000027,0.0,0,0
neos-4408804-prosna,SCS-3.0,optimal,33.60969614982605,4600,912.628810991674,66612,117120,299754,371.049271,33221.061581,0.1,0,22416.02358400003,4969.067765999975,0.0,0,0
neos-4409277-trave,SCS-3.0,optimal,5.2292821407318115,50,-1.461239354059195e-10,14363,21404,176317,4567.726828,639.76946,0.1,0,605.6615260000001,7.587243,0.0,0,0
neos-4413714-turia,SCS-3.0,max_iter_reached,1003.3626322746277,48600,inf,190402,192705,952158,2974.950893,1000348.927092,1e-06,2,702308.6464930045,136207.80006900153,0.0,0,0
neos-4532248-waihi,SCS-3.0,max_iter_reached,1001.3255479335785,57150,-0.9336220141624585,86265,252404,604417,1166.547741,1000093.758178,1e-06,91,622440.1026939964,179228.2779510006,0.0,0,0
neos-4533806-waima,SCS-3.0,optimal,17.26510000228882,1425,3063.3455934596877,46080,53293,916111,1659.592379,15551.631717,48.88397683747137,3,13065.146789999992,618.8813039999994,0.0,0,0
neos-4555749-wards,SCS-3.0,optimal,36.286375999450684,1975,3025.722776935201,42123,50100,953221,3275.180392,32969.779563,34.1408761249134,2,27908.921321000005,797.0023130000002,0.0,0,0
neos-4722843-widden,SCS-3.0,max_iter_reached,867.9900150299072,100000,-2665.5779408142225,60197,170615,360162,643.73182,867332.264964,0.0045489236526085565,2,548178.7292069985,156706.02404599733,0.0,0,0
neos-4724674-aorere,SCS-3.0,max_iter_reached,1000.914048910141,92150,3382.8299448001053,71917,207161,424336,788.408061,1000092.621505,0.01757066936057996,8,618418.6640040149,188038.20595299907,0.0,0,0
neos-4754521-awarau,SCS-3.0,optimal,9.89967393875122,800,1.8296483825951657e-07,13513,62020,162326,702.444937,9184.380725,1.2196464834727847,2,7291.671025000007,369.8202910000002,0.0,0,0
neos-4760493-puerua,SCS-3.0,optimal,349.2042670249939,41050,1908.219876054481,53593,160316,320167,326.4146,348853.539915,0.10787313587380748,2,219373.8468289994,64933.71021400052,0.0,0,0
neos-4763324-toguru,SCS-3.0,optimal,248.50107598304749,27750,1120.9224379538962,53593,160316,320167,378.220907,248100.524056,0.12505685371886105,2,154889.8562619999,47389.418151999955,0.0,0,0
neos-4797081-pakoka,SCS-3.0,optimal,630.1039080619812,43475,0.0,11703,17751,425605,5170.120296,624923.8677,1e-06,7,588728.3672920001,4486.436455000002,0.0,0,0
neos-4805882-barwon,SCS-3.0,optimal,13.88150405883789,6850,1603.1183679719225,14153,52595,108041,83.126764,13792.683425,0.1,0,8800.538575999968,2602.73867299999,0.0,0,0
neos-4954274-beardy,SCS-3.0,optimal,8.402117013931274,1025,18660.12139586693,12802,30118,152683,372.806237,8019.363506,3.7459624190182237,2,7018.7558640000025,262.03363900000005,0.0,0,0
neos-4966258-blicks,SCS-3.0,optimal,177.3049190044403,6825,354.31176852912637,122376,285020,630752,644.128873,176616.052399,0.1,0,124077.40346099979,24561.69019299999,0.0,0,0
neos-498623,SCS-3.0,optimal,2.619302988052368,1000,-84.00254067588963,9142,11051,152233,221.195455,2391.630968,0.36472825689403654,1,2045.755682999998,124.62540999999975,0.0,0,0
neos-5013590-toitoi,SCS-3.0,optimal,213.4095311164856,41225,1064.4331154538288,27061,80854,161377,171.567011,213226.122617,0.1,0,130101.70933399993,45661.16966000037,0.0,0,0
neos-5041822-cockle,SCS-3.0,optimal,170.66770887374878,17500,-289714.2755452452,37087,125589,262499,1220.612934,169425.87112,0.007520391736509418,2,102473.6942199995,38708.93824699994,0.0,0,0
neos-5044663-wairoa,SCS-3.0,max_iter_reached,1029.295413017273,22900,4631690.512211793,47323,60431,435575,28758.572467,1000468.411222,1.0491186888492445,2,913691.0275149955,20328.426515000003,0.0,0,0
neos-5076235-embley,SCS-3.0,optimal,825.7255749702454,16700,1930.0015357286968,23618,30282,504798,21203.692893,804460.399331,0.009982200629926438,2,749736.7775420046,4852.96984399996,0.0,0,0
neos-5079731-flyers,SCS-3.0,optimal,598.7161240577698,12500,2003.9939507093213,23618,30282,504798,20043.936434,578614.052246,0.008188066372477574,2,531368.2539769971,3640.4455870000065,0.0,0,0
neos-5083528-gimone,SCS-3.0,optimal,0.956942081451416,50,0.0,60229,60825,444318,669.132201,267.343969,0.1,0,180.014793,34.05697,0.0,0,0
neos-5093327-huahum,SCS-3.0,optimal,247.60314893722534,10075,3933.991089339572,19255,25741,343486,9418.305019,238146.950568,0.1,0,232677.88714100135,2316.5404570000005,0.0,0,0
neos-5100895-inster,SCS-3.0,optimal,296.98980593681335,19175,2083.997627171847,14000,19068,321048,3865.586355,293095.043706,0.009979324093816749,2,276866.4386619987,3554.491191000005,0.0,0,0
neos-5102383-irwell,SCS-3.0,max_iter_reached,1039.1403822898865,15550,1740.0003633579438,24500,31458,561834,38803.607321,1000264.892849,0.03161916734021939,1,954413.374252,6026.510348999984,0.0,0,0
neos-5149806-wieprz,SCS-3.0,optimal,109.72879099845886,300,0.02767532362952275,28253,77133,497741,43239.689102,66445.445323,0.02596302555832902,1,19426.788096,228.99475400000014,0.0,0,0
neos-5188808-nattai,SCS-3.0,optimal,2.8884289264678955,750,-0.0032077740284769175,11223,36114,140866,179.332614,2702.619411,0.017056985372379273,1,2182.9592829999997,225.8526759999999,0.0,0,0
neos-5189128-totara,SCS-3.0,optimal,87.05128717422485,3325,330128.091071359,36019,249517,1044277,3966.504107,83021.795732,2.1045016632593923,8,57013.926641999984,10443.487003999993,0.0,0,0
neos-5193246-nerang,SCS-3.0,optimal,5.02597713470459,900,-1.3280837559012493e-06,11159,42714,151057,236.067971,4781.006909,0.1,0,4065.7824760000035,315.46321,0.0,0,0
neos-5195221-niemur,SCS-3.0,optimal,5.415821075439453,1050,4.754465967597136e-07,11162,42720,151770,246.8922,5158.023251,0.1,0,4417.082655999997,344.7473599999996,0.0,0,0
neos-5196530-nuhaka,SCS-3.0,optimal,4.349076986312866,750,-3.081450099190735e-06,11216,42604,146701,222.271902,4117.691012,0.0012694918620790488,2,3193.438060000001,267.2028599999998,0.0,0,0
neos-5221106-oparau,SCS-3.0,optimal,67.56155586242676,18700,0.000404524827265843,25402,39193,203890,170.07925,67380.571906,0.0006303509815639627,3,51904.251186000125,7027.723596999995,0.0,0,0
neos-525149,SCS-3.0,optimal,0.486802339553833,700,59.99841082110743,3640,6160,36040,36.166353,448.888102,16.594751706906422,2,359.1846450000003,31.81159999999998,0.0,0,0
neos-5266653-tugela,SCS-3.0,optimal,4.1731438636779785,1075,20966.47969851294,22074,43828,189126,289.180787,3872.763746,275.99518848582335,3,2871.638255999999,420.17528799999974,0.0,0,0
neos-578379,SCS-3.0,optimal,1.1359012126922607,50,0.0,9820,22091,84225,715.653965,404.124047,0.1,0,377.27178199999986,7.465176,0.0,0,0
neos-631710,SCS-3.0,optimal,161.48310089111328,4925,188.24999998198598,167056,336632,1001222,2915.154873,158495.494028,0.1,0,107448.91230900044,21916.29161999997,0.0,0,0
neos-662469,SCS-3.0,max_iter_reached,207.47034883499146,100000,184367.63505512918,18235,19320,211384,202.273308,207259.88291,13.593527998303935,5,163767.71956700052,19498.203008000222,0.0,0,0
neos-738098,SCS-3.0,optimal,4.158837795257568,950,-291.017311083054,8799,34354,104854,252.72482,3899.555654,0.1,0,3379.1166710000034,256.00940200000014,0.0,0,0
neos-780889,SCS-3.0,optimal,245.7502589225769,19400,2945093.3299873252,112407,138536,390856,615.102691,245105.576389,95.41672155770335,2,166643.48124400017,35882.996219000095,0.0,0,0
neos-787933,SCS-3.0,optimal,1.1826810836791992,250,2.9996546300511824,61944,62077,123888,149.98249,1023.016526,0.03094528416495328,1,669.0681010000003,129.2486,0.0,0,0
neos-824661,SCS-3.0,optimal,309.36877608299255,58375,32.76503304460195,29920,48724,152150,461.064317,308897.658449,0.004398947608752537,7,253002.01249099962,23986.20583099998,0.0,0,0
neos-826224,SCS-3.0,optimal,41.29165697097778,8825,119.05057207129553,27540,44806,139910,355.583447,40928.621658,0.0009258726684761852,4,33371.77394399991,3149.276680999988,0.0,0,0
neos-827175,SCS-3.0,optimal,82.36073017120361,16600,111.05464447593667,21350,35389,112362,333.692382,82013.162815,0.0007556216123449068,6,69965.51452099986,5008.490090999993,0.0,0,0
neos-860300,SCS-3.0,optimal,13.046550035476685,7850,1665.9873757886996,1232,1800,181984,247.438535,12794.72617,3.2286321523368935,2,12027.885727999961,161.05075000000065,0.0,0,0
