tau,SCS-3.0,SCS_AA1,SCS_AA2,OSQP
193.32422875550452,0.993485342019544,0.996742671009772,0.993485342019544,0.9250814332247557
195.11483468466164,0.993485342019544,0.996742671009772,0.993485342019544,0.9250814332247557
196.92202554791714,0.993485342019544,0.996742671009772,0.993485342019544,0.9283387622149837
198.74595495809837,0.993485342019544,0.996742671009772,0.993485342019544,0.9283387622149837
200.5867779508234,0.993485342019544,0.996742671009772,0.993485342019544,0.9283387622149837
202.44465099768038,0.993485342019544,0.996742671009772,0.993485342019544,0.9283387622149837
204.31973201952704,0.993485342019544,0.996742671009772,0.993485342019544,0.9283387622149837
206.21218039991425,0.993485342019544,0.996742671009772,0.993485342019544,0.9283387622149837
208.12215699863393,0.993485342019544,0.996742671009772,0.993485342019544,0.9283387622149837
210.04982416539153,0.993485342019544,0.996742671009772,0.993485342019544,0.9283387622149837
211.9953457536071,0.993485342019544,0.996742671009772,0.993485342019544,0.9283387622149837
213.95888713434215,0.993485342019544,0.996742671009772,0.993485342019544,0.9315960912052117
215.94061521035653,0.993485342019544,0.996742671009772,0.993485342019544,0.9315960912052117
217.94069843029558,0.993485342019544,0.996742671009772,0.993485342019544,0.9315960912052117
219.95930680300748,0.993485342019544,0.996742671009772,0.993485342019544,0.9315960912052117
221.99661191199547,0.993485342019544,0.996742671009772,0.993485342019544,0.9315960912052117
224.05278693000182,0.993485342019544,0.996742671009772,0.993485342019544,0.9315960912052117
226.12800663372772,0.993485342019544,0.996742671009772,0.993485342019544,0.9315960912052117
228.22244741868985,0.993485342019544,0.996742671009772,0.993485342019544,0.9348534201954397
230.33628731421314,0.993485342019544,0.996742671009772,0.993485342019544,0.9381107491856677
232.4697059985648,0.993485342019544,0.996742671009772,0.993485342019544,0.9381107491856677
234.62288481422624,0.993485342019544,0.996742671009772,0.993485342019544,0.9381107491856677
236.79600678330763,0.993485342019544,0.996742671009772,0.993485342019544,0.9413680781758957
238.98925662310504,0.993485342019544,0.996742671009772,0.993485342019544,0.9413680781758957
241.2028207618007,0.993485342019544,0.996742671009772,0.993485342019544,0.9413680781758957
243.43688735431104,0.993485342019544,0.996742671009772,0.993485342019544,0.9413680781758957
245.691646298279,0.993485342019544,0.996742671009772,0.993485342019544,0.9413680781758957
247.96728925021577,0.993485342019544,0.996742671009772,0.993485342019544,0.9413680781758957
250.26400964179192,0.993485342019544,0.996742671009772,0.993485342019544,0.9413680781758957
252.58200269627847,0.993485342019544,0.996742671009772,0.993485342019544,0.9446254071661238
254.9214654451423,0.993485342019544,0.996742671009772,0.993485342019544,0.9446254071661238
257.28259674479324,0.993485342019544,0.996742671009772,0.993485342019544,0.9446254071661238
259.665597293487,0.993485342019544,0.996742671009772,0.993485342019544,0.9446254071661238
262.07066964838526,0.993485342019544,0.996742671009772,0.993485342019544,0.9446254071661238
264.498018242772,0.993485342019544,0.996742671009772,0.993485342019544,0.9446254071661238
266.9478494034321,0.993485342019544,0.996742671009772,0.993485342019544,0.9446254071661238
269.4203713681882,0.993485342019544,0.996742671009772,0.993485342019544,0.9446254071661238
271.9157943036019,0.993485342019544,0.996742671009772,0.993485342019544,0.9446254071661238
274.43433032283656,0.993485342019544,0.996742671009772,0.993485342019544,0.9446254071661238
276.9761935036891,0.993485342019544,0.996742671009772,0.993485342019544,0.9446254071661238
279.5415999067856,0.993485342019544,0.996742671009772,0.993485342019544,0.9446254071661238
282.1307675939471,0.993485342019544,0.996742671009772,0.993485342019544,0.9446254071661238
284.74391664672476,0.993485342019544,0.996742671009772,0.993485342019544,0.9446254071661238
287.38126918510665,0.993485342019544,0.996742671009772,0.993485342019544,0.9511400651465798
290.04304938639916,0.993485342019544,0.996742671009772,0.993485342019544,0.9511400651465798
292.7294835042816,0.993485342019544,0.996742671009772,0.993485342019544,0.9511400651465798
295.440799888038,0.993485342019544,0.996742671009772,0.993485342019544,0.9511400651465798
298.17722900196736,0.993485342019544,0.996742671009772,0.993485342019544,0.9511400651465798
300.9390034449721,0.993485342019544,0.996742671009772,0.993485342019544,0.9511400651465798
303.72635797033115,0.993485342019544,0.996742671009772,0.993485342019544,0.9511400651465798
306.5395295056527,0.993485342019544,0.996742671009772,0.993485342019544,0.9511400651465798
309.3787571730137,0.993485342019544,0.996742671009772,0.993485342019544,0.9511400651465798
312.2442823092858,0.993485342019544,0.996742671009772,0.993485342019544,0.9511400651465798
315.13634848664793,0.993485342019544,0.996742671009772,0.993485342019544,0.9511400651465798
318.05520153329195,0.993485342019544,0.996742671009772,0.993485342019544,0.9511400651465798
321.00108955431716,0.993485342019544,0.996742671009772,0.993485342019544,0.9511400651465798
323.9742629528196,0.993485342019544,0.996742671009772,0.993485342019544,0.9543973941368078
326.9749744511768,0.993485342019544,0.996742671009772,0.993485342019544,0.9543973941368078
330.0034791125285,0.993485342019544,0.996742671009772,0.993485342019544,0.9543973941368078
333.06003436245885,0.993485342019544,0.996742671009772,0.993485342019544,0.9576547231270358
336.1449000108765,0.993485342019544,0.996742671009772,0.993485342019544,0.9576547231270358
339.2583382740992,0.993485342019544,0.996742671009772,0.993485342019544,0.9576547231270358
342.40061379714257,0.993485342019544,0.996742671009772,0.993485342019544,0.9576547231270358
345.57199367621394,0.993485342019544,0.996742671009772,0.993485342019544,0.9576547231270358
348.77274748141775,0.993485342019544,0.996742671009772,0.993485342019544,0.9576547231270358
352.00314727966787,0.993485342019544,0.996742671009772,0.993485342019544,0.9576547231270358
355.2634676578139,0.993485342019544,0.996742671009772,0.993485342019544,0.9576547231270358
358.5539857459817,0.993485342019544,0.996742671009772,0.993485342019544,0.9576547231270358
361.874981241128,0.993485342019544,0.996742671009772,0.993485342019544,0.9576547231270358
365.22673643081754,0.993485342019544,0.996742671009772,0.993485342019544,0.9576547231270358
368.6095362172158,0.993485342019544,0.996742671009772,0.993485342019544,0.9609120521172638
372.0236681413066,0.993485342019544,0.996742671009772,0.993485342019544,0.9609120521172638
375.4694224073337,0.993485342019544,0.996742671009772,0.993485342019544,0.9609120521172638
378.94709190746676,0.993485342019544,0.996742671009772,0.993485342019544,0.9609120521172638
382.45697224669993,0.993485342019544,0.996742671009772,0.993485342019544,0.9609120521172638
385.9993617679767,0.993485342019544,0.996742671009772,0.993485342019544,0.9609120521172638
389.5745615775501,0.993485342019544,0.996742671009772,0.993485342019544,0.9609120521172638
393.18287557057704,0.993485342019544,0.996742671009772,0.993485342019544,0.9609120521172638
396.82461045694816,0.993485342019544,0.996742671009772,0.993485342019544,0.9609120521172638
400.5000757873611,0.993485342019544,0.996742671009772,0.993485342019544,0.9609120521172638
404.20958397963057,0.993485342019544,0.996742671009772,0.993485342019544,0.9609120521172638
407.9534503452449,0.993485342019544,0.996742671009772,0.993485342019544,0.9609120521172638
411.7319931161679,0.993485342019544,0.996742671009772,0.993485342019544,0.9609120521172638
415.54553347188755,0.993485342019544,0.996742671009772,0.993485342019544,0.9609120521172638
419.39439556671863,0.993485342019544,0.996742671009772,0.993485342019544,0.9609120521172638
423.27890655735484,0.993485342019544,0.996742671009772,0.993485342019544,0.9641693811074918
427.19939663067765,0.993485342019544,0.996742671009772,0.993485342019544,0.9641693811074918
431.15619903182284,0.993485342019544,0.996742671009772,0.993485342019544,0.9641693811074918
435.149650092505,0.993485342019544,0.996742671009772,0.993485342019544,0.9674267100977199
439.1800892596086,0.993485342019544,0.996742671009772,0.993485342019544,0.9674267100977199
443.2478591240396,0.993485342019544,0.996742671009772,0.993485342019544,0.9674267100977199
447.3533054498463,0.993485342019544,0.996742671009772,0.993485342019544,0.9674267100977199
451.4967772036102,0.993485342019544,0.996742671009772,0.993485342019544,0.9674267100977199
455.6786265841064,0.993485342019544,0.996742671009772,0.993485342019544,0.9674267100977199
459.8992090522438,0.993485342019544,0.996742671009772,0.993485342019544,0.9674267100977199
464.15888336127773,0.993485342019544,0.996742671009772,0.993485342019544,0.9674267100977199
468.4580115873045,0.993485342019544,0.996742671009772,0.993485342019544,0.9674267100977199
472.7969591600391,0.993485342019544,0.996742671009772,0.993485342019544,0.9706840390879479
477.17609489387456,0.993485342019544,0.996742671009772,0.993485342019544,0.9706840390879479
481.5957910192351,0.993485342019544,0.996742671009772,0.993485342019544,0.9706840390879479
486.0564232142134,0.993485342019544,0.996742671009772,0.993485342019544,0.9706840390879479
490.55837063650455,0.993485342019544,0.996742671009772,0.993485342019544,0.9706840390879479
495.1020159556351,0.993485342019544,0.996742671009772,0.993485342019544,0.9706840390879479
499.68774538548837,0.993485342019544,0.996742671009772,0.993485342019544,0.9706840390879479
504.3159487171359,0.993485342019544,0.996742671009772,0.993485342019544,0.9706840390879479
508.98701935196794,0.993485342019544,0.996742671009772,0.993485342019544,0.9706840390879479
513.7013543351344,0.993485342019544,0.996742671009772,0.993485342019544,0.9706840390879479
518.4593543892913,0.993485342019544,0.996742671009772,0.993485342019544,0.9706840390879479
523.2614239486662,0.993485342019544,0.996742671009772,0.993485342019544,0.9706840390879479
528.1079711934331,0.993485342019544,0.996742671009772,0.993485342019544,0.9706840390879479
532.9994080844087,0.993485342019544,0.996742671009772,0.993485342019544,0.9706840390879479
537.9361503980704,0.993485342019544,0.996742671009772,0.993485342019544,0.9706840390879479
542.9186177618943,0.993485342019544,0.996742671009772,0.993485342019544,0.9706840390879479
547.9472336900287,0.993485342019544,0.996742671009772,0.993485342019544,0.9706840390879479
553.0224256192901,0.993485342019544,0.996742671009772,0.993485342019544,0.9706840390879479
558.144624945496,0.993485342019544,0.996742671009772,0.993485342019544,0.9706840390879479
563.3142670601358,0.993485342019544,0.996742671009772,0.993485342019544,0.9706840390879479
568.5317913873754,0.993485342019544,0.996742671009772,0.993485342019544,0.9706840390879479
573.7976414214133,0.993485342019544,0.996742671009772,0.993485342019544,0.9706840390879479
579.1122647641758,0.993485342019544,0.996742671009772,0.993485342019544,0.9706840390879479
584.4761131633632,0.993485342019544,0.996742671009772,0.993485342019544,0.9771986970684039
589.8896425508499,0.993485342019544,0.996742671009772,0.993485342019544,0.9771986970684039
595.353313081437,0.993485342019544,0.996742671009772,0.993485342019544,0.9771986970684039
600.8675891719687,0.993485342019544,0.996742671009772,0.993485342019544,0.9771986970684039
606.4329395408062,0.993485342019544,0.996742671009772,0.993485342019544,0.9771986970684039
612.0498372476696,0.993485342019544,0.996742671009772,0.993485342019544,0.9771986970684039
617.7187597338494,0.993485342019544,0.996742671009772,0.993485342019544,0.9771986970684039
623.4401888627864,0.993485342019544,0.996742671009772,0.993485342019544,0.9771986970684039
629.2146109610344,0.993485342019544,0.996742671009772,0.993485342019544,0.9771986970684039
635.0425168595962,0.993485342019544,0.996742671009772,0.993485342019544,0.9771986970684039
640.924401935645,0.993485342019544,0.996742671009772,0.993485342019544,0.9771986970684039
646.8607661546328,0.993485342019544,0.996742671009772,0.993485342019544,0.9771986970684039
652.8521141127848,0.993485342019544,0.996742671009772,0.993485342019544,0.9771986970684039
658.898955079995,0.993485342019544,0.996742671009772,0.993485342019544,0.9771986970684039
665.0018030431119,0.993485342019544,0.996742671009772,0.993485342019544,0.9771986970684039
671.161176749628,0.993485342019544,0.996742671009772,0.993485342019544,0.9771986970684039
677.3775997517752,0.993485342019544,0.996742671009772,0.993485342019544,0.9771986970684039
683.6516004510238,0.993485342019544,0.996742671009772,0.993485342019544,0.9771986970684039
689.9837121430019,0.993485342019544,0.996742671009772,0.993485342019544,0.9804560260586319
696.3744730628222,0.993485342019544,0.996742671009772,0.993485342019544,0.9804560260586319
702.8244264308346,0.993485342019544,0.996742671009772,0.993485342019544,0.9837133550488599
709.3341204987997,0.993485342019544,0.996742671009772,0.993485342019544,0.9837133550488599
715.9041085964889,0.993485342019544,0.996742671009772,0.993485342019544,0.9837133550488599
722.5349491787214,0.993485342019544,0.996742671009772,0.993485342019544,0.9837133550488599
729.2272058728313,0.993485342019544,0.996742671009772,0.993485342019544,0.9837133550488599
735.9814475265764,0.993485342019544,0.996742671009772,0.993485342019544,0.9869706840390879
742.7982482564919,0.993485342019544,0.996742671009772,0.993485342019544,0.9869706840390879
749.6781874966877,0.993485342019544,0.996742671009772,0.993485342019544,0.9869706840390879
756.6218500481056,0.993485342019544,0.996742671009772,0.993485342019544,0.9869706840390879
763.6298261282242,0.993485342019544,0.996742671009772,0.993485342019544,0.9869706840390879
770.7027114212295,0.993485342019544,0.996742671009772,0.993485342019544,0.9869706840390879
777.841107128649,0.993485342019544,0.996742671009772,0.993485342019544,0.9869706840390879
785.0456200204509,0.993485342019544,0.996742671009772,0.993485342019544,0.9869706840390879
792.3168624866254,0.993485342019544,0.996742671009772,0.993485342019544,0.9869706840390879
799.6554525892346,0.993485342019544,0.996742671009772,0.993485342019544,0.9869706840390879
807.0620141149499,0.993485342019544,0.996742671009772,0.993485342019544,0.9869706840390879
814.5371766280746,0.993485342019544,0.996742671009772,0.993485342019544,0.9869706840390879
822.0815755240541,0.993485342019544,0.996742671009772,0.993485342019544,0.9869706840390879
829.6958520834906,0.993485342019544,0.996742671009772,0.993485342019544,0.9869706840390879
837.380653526649,0.996742671009772,1.0,0.996742671009772,0.9869706840390879
845.1366330684713,0.996742671009772,1.0,0.996742671009772,0.9869706840390879
852.9644499741025,0.996742671009772,1.0,0.996742671009772,0.9869706840390879
860.8647696149245,0.996742671009772,1.0,0.996742671009772,0.9869706840390879
868.8382635251185,0.996742671009772,1.0,0.996742671009772,0.9869706840390879
876.8856094587427,0.996742671009772,1.0,0.996742671009772,0.9869706840390879
885.0074914473439,0.996742671009772,1.0,0.996742671009772,0.9869706840390879
893.2045998580968,0.996742671009772,1.0,0.996742671009772,0.9869706840390879
901.4776314524918,0.996742671009772,1.0,0.996742671009772,0.9869706840390879
909.8272894455558,0.996742671009772,1.0,0.996742671009772,0.9869706840390879
918.2542835656282,0.996742671009772,1.0,0.996742671009772,0.9869706840390879
926.7593301146883,0.996742671009772,1.0,0.996742671009772,0.9869706840390879
935.3431520292387,0.996742671009772,1.0,0.996742671009772,0.990228013029316
944.0064789417603,0.996742671009772,1.0,0.996742671009772,0.993485342019544
952.750047242729,0.996742671009772,1.0,0.996742671009772,0.993485342019544
961.5746001432095,0.996742671009772,1.0,0.996742671009772,0.993485342019544
970.4808877380307,0.996742671009772,1.0,0.996742671009772,0.993485342019544
979.4696670695396,0.996742671009772,1.0,0.996742671009772,0.993485342019544
988.5417021919574,0.996742671009772,1.0,0.996742671009772,0.993485342019544
997.6977642363202,0.996742671009772,1.0,0.996742671009772,0.993485342019544
1006.9386314760271,0.996742671009772,1.0,0.996742671009772,0.993485342019544
1016.2650893929952,0.996742671009772,1.0,0.996742671009772,0.993485342019544
1025.677930744422,0.996742671009772,1.0,0.996742671009772,0.993485342019544
1035.1779556301763,0.996742671009772,1.0,0.996742671009772,0.993485342019544
1044.7659715608042,0.996742671009772,1.0,0.996742671009772,0.993485342019544
1054.4427935261685,0.996742671009772,1.0,0.996742671009772,0.993485342019544
1064.2092440647245,0.996742671009772,1.0,0.996742671009772,0.993485342019544
1074.0661533334335,0.996742671009772,1.0,0.996742671009772,0.993485342019544
1084.014359178331,0.996742671009772,1.0,0.996742671009772,0.993485342019544
1094.0547072057425,0.996742671009772,1.0,0.996742671009772,0.993485342019544
1104.18805085416,0.996742671009772,1.0,0.996742671009772,0.993485342019544
1114.415251466788,0.996742671009772,1.0,0.996742671009772,0.993485342019544
1124.737178364752,0.996742671009772,1.0,0.996742671009772,0.993485342019544
1135.154708920999,0.996742671009772,1.0,0.996742671009772,0.993485342019544
1145.6687286348715,0.996742671009772,1.0,0.996742671009772,0.993485342019544
1156.2801312073755,0.996742671009772,1.0,0.996742671009772,0.993485342019544
1166.9898186171474,0.996742671009772,1.0,0.996742671009772,0.993485342019544
1177.7987011971193,0.996742671009772,1.0,0.996742671009772,0.993485342019544
1188.7076977119034,0.996742671009772,1.0,0.996742671009772,0.993485342019544
1199.7177354358844,0.996742671009772,1.0,0.996742671009772,0.993485342019544
1210.8297502320395,0.996742671009772,1.0,0.996742671009772,0.993485342019544
1222.0446866314887,0.996742671009772,1.0,0.996742671009772,0.993485342019544
1233.363497913776,0.996742671009772,1.0,0.996742671009772,0.993485342019544
1244.787146187906,0.996742671009772,1.0,0.996742671009772,0.993485342019544
1256.3166024741201,0.996742671009772,1.0,0.996742671009772,0.993485342019544
1267.9528467864338,0.996742671009772,1.0,0.996742671009772,0.993485342019544
1279.6968682159415,0.996742671009772,1.0,0.996742671009772,0.993485342019544
1291.549665014884,0.996742671009772,1.0,0.996742671009772,0.996742671009772
1303.512244681509,0.996742671009772,1.0,1.0,0.996742671009772
1315.5856240457038,0.996742671009772,1.0,1.0,0.996742671009772
1327.770829355429,0.996742671009772,1.0,1.0,0.996742671009772
1340.0688963639507,0.996742671009772,1.0,1.0,0.996742671009772
1352.4808704178754,0.996742671009772,1.0,1.0,0.996742671009772
1365.0078065460139,0.996742671009772,1.0,1.0,0.996742671009772
1377.6507695490536,0.996742671009772,1.0,1.0,0.996742671009772
1390.4108340900696,0.996742671009772,1.0,1.0,0.996742671009772
1403.2890847858732,0.996742671009772,1.0,1.0,0.996742671009772
1416.2866162991988,0.996742671009772,1.0,1.0,0.996742671009772
1429.4045334317611,0.996742671009772,1.0,1.0,0.996742671009772
1442.6439512181573,0.996742671009772,1.0,1.0,0.996742671009772
1456.0059950206485,0.996742671009772,1.0,1.0,0.996742671009772
1469.4918006248172,0.996742671009772,1.0,1.0,0.996742671009772
1483.1025143361044,0.996742671009772,1.0,1.0,0.996742671009772
1496.8392930772557,0.996742671009772,1.0,1.0,0.996742671009772
1510.7033044866541,0.996742671009772,1.0,1.0,0.996742671009772
1524.695727017573,0.996742671009772,1.0,1.0,0.996742671009772
1538.8177500383463,0.996742671009772,1.0,1.0,0.996742671009772
1553.07057393346,0.996742671009772,1.0,1.0,0.996742671009772
1567.455410205595,0.996742671009772,1.0,1.0,0.996742671009772
1581.9734815785998,0.996742671009772,1.0,1.0,0.996742671009772
1596.6260221014252,0.996742671009772,1.0,1.0,0.996742671009772
1611.41427725302,0.996742671009772,1.0,1.0,0.996742671009772
1626.3395040481923,0.996742671009772,1.0,1.0,0.996742671009772
1641.4029711444664,0.996742671009772,1.0,1.0,0.996742671009772
1656.6059589499134,0.996742671009772,1.0,1.0,0.996742671009772
1671.94975973199,0.996742671009772,1.0,1.0,0.996742671009772
1687.4356777273756,0.996742671009772,1.0,1.0,0.996742671009772
1703.0650292528444,0.996742671009772,1.0,1.0,0.996742671009772
1718.8391428171456,0.996742671009772,1.0,1.0,0.996742671009772
1734.7593592339308,0.996742671009772,1.0,1.0,1.0
1750.827031735725,0.996742671009772,1.0,1.0,1.0
1767.0435260889467,0.996742671009772,1.0,1.0,1.0
1783.4102207100082,0.996742671009772,1.0,1.0,1.0
1799.9285067824765,0.996742671009772,1.0,1.0,1.0
1816.5997883753266,0.996742671009772,1.0,1.0,1.0
1833.4254825622907,0.996742671009772,1.0,1.0,1.0
1850.4070195423021,0.996742671009772,1.0,1.0,1.0
1867.545842761076,0.996742671009772,1.0,1.0,1.0
1884.8434090337953,0.996742671009772,1.0,1.0,1.0
1902.301188668944,0.996742671009772,1.0,1.0,1.0
1919.9206655932849,0.996742671009772,1.0,1.0,1.0
1937.703337477989,0.996742671009772,1.0,1.0,1.0
1955.650715865949,0.996742671009772,1.0,1.0,1.0
1973.7643263002553,0.996742671009772,1.0,1.0,1.0
1992.0457084538693,0.996742671009772,1.0,1.0,1.0
2010.496416260499,0.996742671009772,1.0,1.0,1.0
2029.1180180466781,0.996742671009772,1.0,1.0,1.0
2047.9120966650855,0.996742671009772,1.0,1.0,1.0
2066.880249629082,0.996742671009772,1.0,1.0,1.0
2086.0240892485026,1.0,1.0,1.0,1.0
2105.345242766706,1.0,1.0,1.0,1.0
2124.8453524988827,1.0,1.0,1.0,1.0
2144.5260759716675,1.0,1.0,1.0,1.0
2164.3890860640204,1.0,1.0,1.0,1.0
2184.436071149426,1.0,1.0,1.0,1.0
2204.6687352394097,1.0,1.0,1.0,1.0
2225.0887981283695,1.0,1.0,1.0,1.0
2245.697995539774,1.0,1.0,1.0,1.0
2266.498079273693,1.0,1.0,1.0,1.0
2287.490817355702,1.0,1.0,1.0,1.0
2308.6779941871696,1.0,1.0,1.0,1.0
2330.0614106969247,1.0,1.0,1.0,1.0
2351.6428844943484,1.0,1.0,1.0,1.0
2373.424250023866,1.0,1.0,1.0,1.0
2395.407358720877,1.0,1.0,1.0,1.0
2417.594079169131,1.0,1.0,1.0,1.0
2439.98629725955,1.0,1.0,1.0,1.0
2462.5859163505465,1.0,1.0,1.0,1.0
2485.3948574297983,1.0,1.0,1.0,1.0
2508.4150592775386,1.0,1.0,1.0,1.0
2531.6484786313554,1.0,1.0,1.0,1.0
2555.097090352507,1.0,1.0,1.0,1.0
2578.7628875938008,1.0,1.0,1.0,1.0
2602.6478819690046,1.0,1.0,1.0,1.0
2626.7541037238357,1.0,1.0,1.0,1.0
2651.083601908539,1.0,1.0,1.0,1.0
2675.6384445520453,1.0,1.0,1.0,1.0
2700.4207188377727,1.0,1.0,1.0,1.0
2725.432531281028,1.0,1.0,1.0,1.0
2750.6760079080645,1.0,1.0,1.0,1.0
2776.153294436801,1.0,1.0,1.0,1.0
2801.866556459195,1.0,1.0,1.0,1.0
2827.817979625341,1.0,1.0,1.0,1.0
2854.0097698292375,1.0,1.0,1.0,1.0
2880.4441533962977,1.0,1.0,1.0,1.0
2907.123377272578,1.0,1.0,1.0,1.0
2934.049709215787,1.0,1.0,1.0,1.0
2961.2254379880346,1.0,1.0,1.0,1.0
2988.6528735503825,1.0,1.0,1.0,1.0
3016.3343472591973,1.0,1.0,1.0,1.0
3044.272212064303,1.0,1.0,1.0,1.0
3072.4688427090036,1.0,1.0,1.0,1.0
3100.9266359319267,1.0,1.0,1.0,1.0
3129.6480106707504,1.0,1.0,1.0,1.0
3158.635408267819,1.0,1.0,1.0,1.0
3187.8912926776457,1.0,1.0,1.0,1.0
3217.4181506763716,1.0,1.0,1.0,1.0
3247.218492073129,1.0,1.0,1.0,1.0
3277.294849923382,1.0,1.0,1.0,1.0
3307.6497807442424,1.0,1.0,1.0,1.0
3338.285864731761,1.0,1.0,1.0,1.0
3369.2057059802673,1.0,1.0,1.0,1.0
3400.411932703706,1.0,1.0,1.0,1.0
3431.9071974590424,1.0,1.0,1.0,1.0
3463.6941773717344,1.0,1.0,1.0,1.0
3495.775574363275,1.0,1.0,1.0,1.0
3528.154115380883,1.0,1.0,1.0,1.0
3560.832552629278,1.0,1.0,1.0,1.0
3593.813663804626,1.0,1.0,1.0,1.0
3627.1002523306483,1.0,1.0,1.0,1.0
3660.695147596902,1.0,1.0,1.0,1.0
3694.6012051993025,1.0,1.0,1.0,1.0
3728.8213071828336,1.0,1.0,1.0,1.0
3763.3583622865326,1.0,1.0,1.0,1.0
3798.215306190736,1.0,1.0,1.0,1.0
3833.3951017666013,1.0,1.0,1.0,1.0
3868.9007393279753,1.0,1.0,1.0,1.0
3904.73523688556,1.0,1.0,1.0,1.0
3940.901640403448,1.0,1.0,1.0,1.0
3977.403024058037,1.0,1.0,1.0,1.0
4014.242490499322,1.0,1.0,1.0,1.0
4051.423171114647,1.0,1.0,1.0,1.0
4088.9482262948604,1.0,1.0,1.0,1.0
4126.820845702951,1.0,1.0,1.0,1.0
4165.044248545185,1.0,1.0,1.0,1.0
4203.6216838447135,1.0,1.0,1.0,1.0
4242.556430717777,1.0,1.0,1.0,1.0
4281.851798652411,1.0,1.0,1.0,1.0
4321.511127789762,1.0,1.0,1.0,1.0
4361.537789208006,1.0,1.0,1.0,1.0
4401.935185208875,1.0,1.0,1.0,1.0
4442.706749606883,1.0,1.0,1.0,1.0
4483.855948021186,1.0,1.0,1.0,1.0
4525.386278170166,1.0,1.0,1.0,1.0
4567.301270168747,1.0,1.0,1.0,1.0
4609.604486828433,1.0,1.0,1.0,1.0
4652.29952396019,1.0,1.0,1.0,1.0
4695.390010680058,1.0,1.0,1.0,1.0
4738.879609717651,1.0,1.0,1.0,1.0
4782.772017727485,1.0,1.0,1.0,1.0
4827.070965603183,1.0,1.0,1.0,1.0
4871.780218794631,1.0,1.0,1.0,1.0
4916.903577628026,1.0,1.0,1.0,1.0
4962.444877628914,1.0,1.0,1.0,1.0
5008.407989848212,1.0,1.0,1.0,1.0
5054.79682119124,1.0,1.0,1.0,1.0
5101.6153147498335,1.0,1.0,1.0,1.0
5148.867450137493,1.0,1.0,1.0,1.0
5196.557243827658,1.0,1.0,1.0,1.0
5244.688749495119,1.0,1.0,1.0,1.0
5293.266058360561,1.0,1.0,1.0,1.0
5342.293299538353,1.0,1.0,1.0,1.0
5391.7746403875,1.0,1.0,1.0,1.0
5441.714286865893,1.0,1.0,1.0,1.0
5492.116483887789,1.0,1.0,1.0,1.0
5542.985515684669,1.0,1.0,1.0,1.0
5594.325706169378,1.0,1.0,1.0,1.0
5646.141419303667,1.0,1.0,1.0,1.0
5698.437059469142,1.0,1.0,1.0,1.0
5751.217071841614,1.0,1.0,1.0,1.0
5804.485942768978,1.0,1.0,1.0,1.0
5858.248200152536,1.0,1.0,1.0,1.0
5912.508413831875,1.0,1.0,1.0,1.0
5967.271195973317,1.0,1.0,1.0,1.0
6022.541201461928,1.0,1.0,1.0,1.0
6078.32312829723,1.0,1.0,1.0,1.0
6134.621717992506,1.0,1.0,1.0,1.0
6191.441755977841,1.0,1.0,1.0,1.0
6248.788072006894,1.0,1.0,1.0,1.0
6306.6655405674055,1.0,1.0,1.0,1.0
6365.079081295571,1.0,1.0,1.0,1.0
6424.033659394191,1.0,1.0,1.0,1.0
6483.534286054721,1.0,1.0,1.0,1.0
6543.586018883236,1.0,1.0,1.0,1.0
6604.193962330305,1.0,1.0,1.0,1.0
6665.363268124914,1.0,1.0,1.0,1.0
6727.099135712337,1.0,1.0,1.0,1.0
6789.406812696106,1.0,1.0,1.0,1.0
6852.291595284064,1.0,1.0,1.0,1.0
6915.758828738525,1.0,1.0,1.0,1.0
6979.81390783066,1.0,1.0,1.0,1.0
7044.462277299037,1.0,1.0,1.0,1.0
7109.709432312431,1.0,1.0,1.0,1.0
7175.560918936929,1.0,1.0,1.0,1.0
7242.022334607315,1.0,1.0,1.0,1.0
7309.099328602911,1.0,1.0,1.0,1.0
7376.79760252773,1.0,1.0,1.0,1.0
7445.122910795136,1.0,1.0,1.0,1.0
7514.08106111697,1.0,1.0,1.0,1.0
7583.677914997191,1.0,1.0,1.0,1.0
7653.919388230148,1.0,1.0,1.0,1.0
7724.8114514034005,1.0,1.0,1.0,1.0
7796.360130405229,1.0,1.0,1.0,1.0
7868.571506936852,1.0,1.0,1.0,1.0
7941.45171902934,1.0,1.0,1.0,1.0
8015.006961565405,1.0,1.0,1.0,1.0
8089.243486805938,1.0,1.0,1.0,1.0
8164.167604921464,1.0,1.0,1.0,1.0
8239.78568452852,1.0,1.0,1.0,1.0
8316.104153230961,1.0,1.0,1.0,1.0
8393.129498166365,1.0,1.0,1.0,1.0
8470.868266557402,1.0,1.0,1.0,1.0
8549.327066268375,1.0,1.0,1.0,1.0
8628.512566366895,1.0,1.0,1.0,1.0
8708.431497690724,1.0,1.0,1.0,1.0
8789.090653419955,1.0,1.0,1.0,1.0
8870.496889654403,1.0,1.0,1.0,1.0
8952.657125996391,1.0,1.0,1.0,1.0
9035.57834613893,1.0,1.0,1.0,1.0
9119.267598459299,1.0,1.0,1.0,1.0
9203.73199661822,1.0,1.0,1.0,1.0
9288.978720164498,1.0,1.0,1.0,1.0
9375.015015145289,1.0,1.0,1.0,1.0
9461.848194722003,1.0,1.0,1.0,1.0
9549.485639791967,1.0,1.0,1.0,1.0
9637.934799615785,1.0,1.0,1.0,1.0
9727.203192450537,1.0,1.0,1.0,1.0
9817.29840618884,1.0,1.0,1.0,1.0
9908.228099003798,1.0,1.0,1.0,1.0
10000.0,1.0,1.0,1.0,1.0
