,0
QTQP_0_0_3_pardiso,9.608242500602334
QTQP_0_0_3_qdldl,10.50921133578964
QTQP_clarabel_term_conds_qdldl,6.786748987182939
QTQP_clarabel_term_conds_qdldl_1e8_static_mu_times_10_no_normalization,9.459735271962067
QTQP_clarabel_term_conds_qdldl_1e8_static_mu_times_100_no_normalization,11.508315759095332
QTQP_clarabel_term_conds_qdldl_1e8_static_mu_times_4_no_normalization,6.758107507544018
QTQP_clarabel_term_conds_qdldl_1e8_static_orig_anchor,5.9309772008652875
QTQP_clarabel_term_conds_qdldl_1e8_static_orig_terms_equilibrate_before_init,17.451636790585944
QTQP_clarabel_term_conds_qdldl_1e8_static_orig_terms_equilibrate_after_init,12.589814020263631
QTQP_qdldl_1e8_static_orig_terms_equilibrate_after_init,12.583830257715423
QTQP_qdldl_1e8_static_init_with_10mu_newton_step,13.697651847408462
QTQP_qdldl_1e8_static_init_with_10mu_newton_step_10_times,16.305589681213707
QTQP_qdldl_1e8_static_init_with_100mu_newton_step_20_times,19.04671525801613
QTQP_qdldl_1e8_static_init_with_10mu_newton_step_s_times_mu,20.248472030683647
QTQP_mcc,12.520246283286212
QTQP_equilibration_fix_xyt_anchor_1e8_min_static_reg,8.488678927997878
QTQP_equilibration_fix_mu_fix_tatc_fix_1e8_min_static_reg,6.808811929688549
QTQP_equilibration_fix_1e8_min_static_reg,5.982645350077778
QTQP_clarabel_term_conds_qdldl_1e8_static,4.445242513698863
QTQP_clarabel_term_conds_qdldl_1e9_static,14.961308926707044
QTQP_clarabel_term_conds_qdldl_1e10_static,17.526222849668255
Clarabel,0.714586195058617
Clarabel_no_dyn_reg,0.7157013928880804
