tau,SCS-3.0,OSQP,COSMO,SCS_ALT
9.83995229627823,0.9655172413793104,0.3793103448275862,0.10344827586206896,0.8275862068965517
9.931091813749795,0.9655172413793104,0.3793103448275862,0.10344827586206896,0.8275862068965517
10.023075482838655,0.9655172413793104,0.3793103448275862,0.10344827586206896,0.8275862068965517
10.115911122238298,0.9655172413793104,0.3793103448275862,0.10344827586206896,0.8275862068965517
10.209606623060465,0.9655172413793104,0.3793103448275862,0.10344827586206896,0.8275862068965517
10.30416994950588,0.9655172413793104,0.3793103448275862,0.10344827586206896,0.8275862068965517
10.399609139541198,0.9655172413793104,0.3793103448275862,0.10344827586206896,0.8275862068965517
10.495932305582278,0.9655172413793104,0.3793103448275862,0.10344827586206896,0.8275862068965517
10.5931476351837,0.9655172413793104,0.3793103448275862,0.10344827586206896,0.8275862068965517
10.691263391734761,0.9655172413793104,0.3793103448275862,0.10344827586206896,0.8275862068965517
10.79028791516184,0.9655172413793104,0.3793103448275862,0.10344827586206896,0.8275862068965517
10.8902296226373,0.9655172413793104,0.3793103448275862,0.10344827586206896,0.8275862068965517
10.991097009294972,0.9655172413793104,0.3793103448275862,0.10344827586206896,0.8275862068965517
11.092898648952227,0.9655172413793104,0.3793103448275862,0.10344827586206896,0.8275862068965517
11.195643194838782,0.9655172413793104,0.3793103448275862,0.10344827586206896,0.8275862068965517
11.299339380332222,0.9655172413793104,0.3793103448275862,0.10344827586206896,0.8275862068965517
11.403996019700324,0.9655172413793104,0.3793103448275862,0.10344827586206896,0.8275862068965517
11.509622008850323,0.9655172413793104,0.3793103448275862,0.10344827586206896,0.8275862068965517
11.616226326085018,0.9655172413793104,0.3793103448275862,0.10344827586206896,0.8275862068965517
11.723818032865985,0.9655172413793104,0.3793103448275862,0.10344827586206896,0.8275862068965517
11.832406274583786,0.9655172413793104,0.3793103448275862,0.10344827586206896,0.8275862068965517
11.94200028133532,0.9655172413793104,0.3793103448275862,0.10344827586206896,0.8275862068965517
12.052609368708426,0.9655172413793104,0.3793103448275862,0.10344827586206896,0.8275862068965517
12.164242938573679,0.9655172413793104,0.41379310344827586,0.10344827586206896,0.8275862068965517
12.276910479883592,0.9655172413793104,0.41379310344827586,0.10344827586206896,0.8275862068965517
12.390621569479162,0.9655172413793104,0.41379310344827586,0.10344827586206896,0.8275862068965517
12.505385872903908,0.9655172413793104,0.41379310344827586,0.10344827586206896,0.8275862068965517
12.621213145225473,0.9655172413793104,0.41379310344827586,0.13793103448275862,0.8275862068965517
12.738113231864785,0.9655172413793104,0.41379310344827586,0.13793103448275862,0.8275862068965517
12.856096069432958,0.9655172413793104,0.41379310344827586,0.13793103448275862,0.8275862068965517
12.975171686575875,0.9655172413793104,0.41379310344827586,0.13793103448275862,0.8275862068965517
13.095350204826671,0.9655172413793104,0.41379310344827586,0.13793103448275862,0.8275862068965517
13.216641839466051,0.9655172413793104,0.41379310344827586,0.13793103448275862,0.8275862068965517
13.339056900390586,0.9655172413793104,0.41379310344827586,0.13793103448275862,0.8275862068965517
13.462605792989104,0.9655172413793104,0.41379310344827586,0.13793103448275862,0.8275862068965517
13.587299019027098,0.9655172413793104,0.41379310344827586,0.13793103448275862,0.8275862068965517
13.71314717753945,0.9655172413793104,0.41379310344827586,0.13793103448275862,0.8275862068965517
13.840160965731316,0.9655172413793104,0.41379310344827586,0.13793103448275862,0.8275862068965517
13.968351179887398,0.9655172413793104,0.41379310344827586,0.13793103448275862,0.8275862068965517
14.09772871628967,0.9655172413793104,0.41379310344827586,0.13793103448275862,0.8275862068965517
14.228304572143527,0.9655172413793104,0.41379310344827586,0.13793103448275862,0.8275862068965517
14.360089846512599,0.9655172413793104,0.41379310344827586,0.13793103448275862,0.8275862068965517
14.493095741262167,0.9655172413793104,0.41379310344827586,0.13793103448275862,0.8275862068965517
14.627333562011298,0.9655172413793104,0.41379310344827586,0.13793103448275862,0.8275862068965517
14.762814719093903,0.9655172413793104,0.41379310344827586,0.13793103448275862,0.8275862068965517
14.899550728528544,0.9655172413793104,0.41379310344827586,0.13793103448275862,0.8275862068965517
15.037553212997377,0.9655172413793104,0.41379310344827586,0.13793103448275862,0.8275862068965517
15.176833902834053,0.9655172413793104,0.41379310344827586,0.13793103448275862,0.8275862068965517
15.317404637020799,0.9655172413793104,0.41379310344827586,0.13793103448275862,0.8275862068965517
15.459277364194778,0.9655172413793104,0.41379310344827586,0.13793103448275862,0.8275862068965517
15.602464143663688,0.9655172413793104,0.41379310344827586,0.13793103448275862,0.8275862068965517
15.74697714643086,0.9655172413793104,0.41379310344827586,0.13793103448275862,0.8275862068965517
15.89282865622978,0.9655172413793104,0.41379310344827586,0.13793103448275862,0.8275862068965517
16.0400310705682,0.9655172413793104,0.41379310344827586,0.13793103448275862,0.8275862068965517
16.188596901781985,0.9655172413793104,0.41379310344827586,0.13793103448275862,0.8275862068965517
16.338538778098613,0.9655172413793104,0.41379310344827586,0.13793103448275862,0.8275862068965517
16.48986944471065,0.9655172413793104,0.41379310344827586,0.13793103448275862,0.8275862068965517
16.642601764859037,0.9655172413793104,0.41379310344827586,0.13793103448275862,0.8275862068965517
16.79674872092653,0.9655172413793104,0.41379310344827586,0.13793103448275862,0.8275862068965517
16.952323415541205,0.9655172413793104,0.41379310344827586,0.13793103448275862,0.8275862068965517
17.109339072690144,0.9655172413793104,0.41379310344827586,0.13793103448275862,0.8275862068965517
17.26780903884356,0.9655172413793104,0.41379310344827586,0.13793103448275862,0.8275862068965517
17.42774678408919,0.9655172413793104,0.41379310344827586,0.13793103448275862,0.8275862068965517
17.589165903277326,0.9655172413793104,0.41379310344827586,0.13793103448275862,0.8275862068965517
17.75208011717635,0.9655172413793104,0.41379310344827586,0.13793103448275862,0.8275862068965517
17.916503273639005,0.9655172413793104,0.41379310344827586,0.13793103448275862,0.8275862068965517
18.082449348779516,0.9655172413793104,0.41379310344827586,0.13793103448275862,0.8275862068965517
18.249932448161523,0.9655172413793104,0.41379310344827586,0.13793103448275862,0.8275862068965517
18.41896680799711,0.9655172413793104,0.41379310344827586,0.13793103448275862,0.8275862068965517
18.589566796356873,0.9655172413793104,0.41379310344827586,0.1724137931034483,0.8275862068965517
18.761746914391203,0.9655172413793104,0.4482758620689655,0.1724137931034483,0.8275862068965517
18.935521797562952,0.9655172413793104,0.4482758620689655,0.1724137931034483,0.8275862068965517
19.11090621689138,0.9655172413793104,0.4482758620689655,0.1724137931034483,0.8275862068965517
19.287915080207778,0.9655172413793104,0.4482758620689655,0.1724137931034483,0.8275862068965517
19.46656343342262,0.9655172413793104,0.4482758620689655,0.1724137931034483,0.8275862068965517
19.646866461804457,0.9655172413793104,0.4482758620689655,0.1724137931034483,0.8275862068965517
19.828839491270713,0.9655172413793104,0.4482758620689655,0.1724137931034483,0.8275862068965517
20.01249798969037,0.9655172413793104,0.4482758620689655,0.1724137931034483,0.8275862068965517
20.197857568198785,0.9655172413793104,0.4482758620689655,0.1724137931034483,0.8275862068965517
20.384933982524633,0.9655172413793104,0.4482758620689655,0.1724137931034483,0.8275862068965517
20.573743134329128,0.9655172413793104,0.4482758620689655,0.1724137931034483,0.8275862068965517
20.764301072557746,0.9655172413793104,0.4482758620689655,0.1724137931034483,0.8275862068965517
20.95662399480433,0.9655172413793104,0.4482758620689655,0.1724137931034483,0.8275862068965517
21.150728248687948,0.9655172413793104,0.4482758620689655,0.1724137931034483,0.8275862068965517
21.346630333242445,0.9655172413793104,0.4482758620689655,0.1724137931034483,0.8275862068965517
21.544346900318832,0.9655172413793104,0.4482758620689655,0.1724137931034483,0.8275862068965517
21.7438947560008,0.9655172413793104,0.4482758620689655,0.1724137931034483,0.8275862068965517
21.945290862033136,0.9655172413793104,0.4482758620689655,0.1724137931034483,0.8275862068965517
22.14855233726359,0.9655172413793104,0.4482758620689655,0.1724137931034483,0.8275862068965517
22.353696459097954,0.9655172413793104,0.4482758620689655,0.1724137931034483,0.8275862068965517
22.560740664968602,0.9655172413793104,0.4482758620689655,0.1724137931034483,0.8275862068965517
22.7697025538168,0.9655172413793104,0.4482758620689655,0.1724137931034483,0.8275862068965517
22.98059988758851,0.9655172413793104,0.4482758620689655,0.1724137931034483,0.8275862068965517
23.193450592744288,0.9655172413793104,0.4482758620689655,0.1724137931034483,0.8275862068965517
23.408272761782932,0.9655172413793104,0.4482758620689655,0.1724137931034483,0.8275862068965517
23.625084654779464,0.9655172413793104,0.4482758620689655,0.1724137931034483,0.8275862068965517
23.843904700937205,0.9655172413793104,0.4482758620689655,0.1724137931034483,0.8275862068965517
24.06475150015424,0.9655172413793104,0.4482758620689655,0.1724137931034483,0.8275862068965517
24.287643824604515,0.9655172413793104,0.4482758620689655,0.1724137931034483,0.8275862068965517
24.512600620333387,0.9655172413793104,0.4482758620689655,0.1724137931034483,0.8275862068965517
24.73964100886813,0.9655172413793104,0.4482758620689655,0.1724137931034483,0.8275862068965517
24.968784288843267,0.9655172413793104,0.4482758620689655,0.1724137931034483,0.8275862068965517
25.200049937640923,0.9655172413793104,0.4482758620689655,0.1724137931034483,0.8275862068965517
25.433457613046496,0.9655172413793104,0.4482758620689655,0.1724137931034483,0.8275862068965517
25.669027154919505,0.9655172413793104,0.4482758620689655,0.20689655172413793,0.8275862068965517
25.906778586880076,0.9655172413793104,0.4482758620689655,0.20689655172413793,0.8275862068965517
26.14673211801092,0.9655172413793104,0.4482758620689655,0.20689655172413793,0.8275862068965517
26.388908144575105,0.9655172413793104,0.4482758620689655,0.20689655172413793,0.8275862068965517
26.633327251749822,0.9655172413793104,0.4482758620689655,0.20689655172413793,0.8275862068965517
26.88001021537606,0.9655172413793104,0.4482758620689655,0.20689655172413793,0.8275862068965517
27.128978003724658,0.9655172413793104,0.4482758620689655,0.20689655172413793,0.8275862068965517
27.380251779278577,0.9655172413793104,0.4482758620689655,0.20689655172413793,0.8275862068965517
27.6338529005317,0.9655172413793104,0.4482758620689655,0.20689655172413793,0.8275862068965517
27.88980292380441,0.9655172413793104,0.4482758620689655,0.20689655172413793,0.8275862068965517
28.1481236050758,0.9655172413793104,0.4482758620689655,0.20689655172413793,0.8275862068965517
28.408836901833027,0.9655172413793104,0.4482758620689655,0.20689655172413793,0.8275862068965517
28.671964974937698,0.9655172413793104,0.4482758620689655,0.20689655172413793,0.8275862068965517
28.937530190509502,0.9655172413793104,0.4482758620689655,0.20689655172413793,0.8275862068965517
29.205555121827466,0.9655172413793104,0.4482758620689655,0.20689655172413793,0.8275862068965517
29.47606255124857,0.9655172413793104,0.4482758620689655,0.20689655172413793,0.8275862068965517
29.749075472144405,0.9655172413793104,0.4482758620689655,0.20689655172413793,0.8275862068965517
30.024617090855493,0.9655172413793104,0.4482758620689655,0.20689655172413793,0.8275862068965517
30.30271082866396,0.9655172413793104,0.4482758620689655,0.20689655172413793,0.8275862068965517
30.583380323784333,0.9655172413793104,0.4482758620689655,0.20689655172413793,0.8275862068965517
30.86664943337273,0.9655172413793104,0.4482758620689655,0.20689655172413793,0.8275862068965517
31.15254223555488,0.9655172413793104,0.4482758620689655,0.20689655172413793,0.8275862068965517
31.441083031472647,0.9655172413793104,0.4482758620689655,0.20689655172413793,0.8275862068965517
31.732296347349763,0.9655172413793104,0.4482758620689655,0.20689655172413793,0.8275862068965517
32.02620693657652,0.9655172413793104,0.4482758620689655,0.20689655172413793,0.8275862068965517
32.32283978181379,0.9655172413793104,0.4482758620689655,0.20689655172413793,0.8275862068965517
32.622220097116696,0.9655172413793104,0.4482758620689655,0.20689655172413793,0.8275862068965517
32.924373330077685,0.9655172413793104,0.4482758620689655,0.20689655172413793,0.8275862068965517
33.229325163989714,0.9655172413793104,0.4482758620689655,0.20689655172413793,0.8275862068965517
33.5371015200293,0.9655172413793104,0.4482758620689655,0.20689655172413793,0.8275862068965517
33.84772855945981,0.9655172413793104,0.4482758620689655,0.20689655172413793,0.8275862068965517
34.16123268585528,0.9655172413793104,0.4827586206896552,0.20689655172413793,0.8275862068965517
34.47764054734464,0.9655172413793104,0.4827586206896552,0.20689655172413793,0.8275862068965517
34.79697903887691,0.9655172413793104,0.4827586206896552,0.20689655172413793,0.8275862068965517
35.1192753045073,0.9655172413793104,0.4827586206896552,0.20689655172413793,0.8275862068965517
35.44455673970434,0.9655172413793104,0.4827586206896552,0.20689655172413793,0.8275862068965517
35.77285099367874,0.9655172413793104,0.4827586206896552,0.20689655172413793,0.8275862068965517
36.10418597173337,0.9655172413793104,0.4827586206896552,0.20689655172413793,0.8275862068965517
36.43858983763545,0.9655172413793104,0.4827586206896552,0.20689655172413793,0.8275862068965517
36.77609101601033,0.9655172413793104,0.4827586206896552,0.2413793103448276,0.8275862068965517
37.11671819475765,0.9655172413793104,0.4827586206896552,0.2413793103448276,0.8275862068965517
37.46050032748993,0.9655172413793104,0.4827586206896552,0.2413793103448276,0.8275862068965517
37.80746663599349,0.9655172413793104,0.4827586206896552,0.2413793103448276,0.8275862068965517
38.15764661271248,0.9655172413793104,0.4827586206896552,0.2413793103448276,0.8275862068965517
38.511070023255705,0.9655172413793104,0.4827586206896552,0.2413793103448276,0.8275862068965517
38.867766908926654,0.9655172413793104,0.4827586206896552,0.2413793103448276,0.8275862068965517
39.22776758927719,0.9655172413793104,0.4827586206896552,0.2413793103448276,0.8275862068965517
39.591102664684584,0.9655172413793104,0.4827586206896552,0.2413793103448276,0.8275862068965517
39.957803018952696,0.9655172413793104,0.4827586206896552,0.2413793103448276,0.8275862068965517
40.32789982193707,0.9655172413793104,0.4827586206896552,0.2413793103448276,0.8275862068965517
40.701424532194366,0.9655172413793104,0.4827586206896552,0.2413793103448276,0.8275862068965517
41.078408899656466,0.9655172413793104,0.4827586206896552,0.2413793103448276,0.8275862068965517
41.45888496832911,0.9655172413793104,0.4827586206896552,0.2413793103448276,0.8275862068965517
41.84288507901582,0.9655172413793104,0.4827586206896552,0.2413793103448276,0.8275862068965517
42.23044187206674,0.9655172413793104,0.4827586206896552,0.2413793103448276,0.8275862068965517
42.62158829015323,0.9655172413793104,0.4827586206896552,0.2413793103448276,0.8275862068965517
43.01635758106795,0.9655172413793104,0.4827586206896552,0.27586206896551724,0.8275862068965517
43.41478330055092,0.9655172413793104,0.4827586206896552,0.27586206896551724,0.8275862068965517
43.816899315141924,0.9655172413793104,0.4827586206896552,0.27586206896551724,0.8275862068965517
44.22273980505899,0.9655172413793104,0.4827586206896552,0.27586206896551724,0.8275862068965517
44.63233926710395,0.9655172413793104,0.4827586206896552,0.27586206896551724,0.8275862068965517
45.04573251759459,0.9655172413793104,0.5172413793103449,0.27586206896551724,0.8275862068965517
45.462954695323994,0.9655172413793104,0.5172413793103449,0.27586206896551724,0.8275862068965517
45.88404126454759,0.9655172413793104,0.5172413793103449,0.27586206896551724,0.8275862068965517
46.30902801799739,0.9655172413793104,0.5172413793103449,0.27586206896551724,0.8275862068965517
46.73795107992461,0.9655172413793104,0.5172413793103449,0.27586206896551724,0.8275862068965517
47.17084690917017,0.9655172413793104,0.5172413793103449,0.27586206896551724,0.8275862068965517
47.607752302263684,0.9655172413793104,0.5172413793103449,0.27586206896551724,0.8275862068965517
48.048704396551315,0.9655172413793104,0.5172413793103449,0.27586206896551724,0.8275862068965517
48.493740673352356,0.9655172413793104,0.5172413793103449,0.27586206896551724,0.8275862068965517
48.94289896114529,0.9655172413793104,0.5172413793103449,0.27586206896551724,0.8275862068965517
49.396217438783204,0.9655172413793104,0.5172413793103449,0.27586206896551724,0.8275862068965517
49.853734638738935,0.9655172413793104,0.5172413793103449,0.27586206896551724,0.8275862068965517
50.31548945038054,0.9655172413793104,0.5172413793103449,0.27586206896551724,0.8275862068965517
50.78152112327673,0.9655172413793104,0.5172413793103449,0.27586206896551724,0.8275862068965517
51.2518692705333,0.9655172413793104,0.5172413793103449,0.27586206896551724,0.8275862068965517
51.72657387216019,0.9655172413793104,0.5172413793103449,0.27586206896551724,0.8275862068965517
52.205675278469755,0.9655172413793104,0.5172413793103449,0.27586206896551724,0.8275862068965517
52.689214213506744,0.9655172413793104,0.5172413793103449,0.27586206896551724,0.8275862068965517
53.17723177850969,0.9655172413793104,0.5172413793103449,0.27586206896551724,0.8275862068965517
53.66976945540476,0.9655172413793104,0.5172413793103449,0.27586206896551724,0.8275862068965517
54.16686911033152,0.9655172413793104,0.5172413793103449,0.27586206896551724,0.8275862068965517
54.66857299720181,0.9655172413793104,0.5172413793103449,0.27586206896551724,0.8275862068965517
55.17492376129126,0.9655172413793104,0.5172413793103449,0.27586206896551724,0.8275862068965517
55.68596444286412,0.9655172413793104,0.5172413793103449,0.27586206896551724,0.8275862068965517
56.20173848083188,0.9655172413793104,0.5172413793103449,0.27586206896551724,0.8275862068965517
56.72228971644544,0.9655172413793104,0.5172413793103449,0.27586206896551724,0.8275862068965517
57.247662397021784,0.9655172413793104,0.5172413793103449,0.27586206896551724,0.8275862068965517
57.77790117970504,0.9655172413793104,0.5172413793103449,0.27586206896551724,0.8275862068965517
58.313051135262214,0.9655172413793104,0.5172413793103449,0.27586206896551724,0.8275862068965517
58.8531577519145,0.9655172413793104,0.5172413793103449,0.27586206896551724,0.8275862068965517
59.398266939203566,0.9655172413793104,0.5172413793103449,0.27586206896551724,0.8275862068965517
59.94842503189409,0.9655172413793104,0.5172413793103449,0.27586206896551724,0.8275862068965517
60.503678793912215,0.9655172413793104,0.5172413793103449,0.27586206896551724,0.8275862068965517
61.06407542232039,0.9655172413793104,0.5172413793103449,0.27586206896551724,0.8275862068965517
61.629662551329425,0.9655172413793104,0.5172413793103449,0.27586206896551724,0.8275862068965517
62.200488256347114,0.9655172413793104,0.5172413793103449,0.27586206896551724,0.8275862068965517
62.776601058065,0.9655172413793104,0.5172413793103449,0.27586206896551724,0.8275862068965517
63.35804992658251,0.9655172413793104,0.5172413793103449,0.27586206896551724,0.8275862068965517
63.9448842855694,0.9655172413793104,0.5172413793103449,0.27586206896551724,0.8275862068965517
64.53715401646701,0.9655172413793104,0.5172413793103449,0.27586206896551724,0.8275862068965517
65.13490946272803,0.9655172413793104,0.5172413793103449,0.27586206896551724,0.8275862068965517
65.73820143409586,0.9655172413793104,0.5172413793103449,0.27586206896551724,0.8275862068965517
66.34708121092348,0.9655172413793104,0.5172413793103449,0.27586206896551724,0.8275862068965517
66.96160054853219,0.9655172413793104,0.5172413793103449,0.27586206896551724,0.8275862068965517
67.5818116816111,0.9655172413793104,0.5172413793103449,0.27586206896551724,0.8275862068965517
68.20776732865686,0.9655172413793104,0.5172413793103449,0.27586206896551724,0.8275862068965517
68.83952069645497,0.9655172413793104,0.5172413793103449,0.27586206896551724,0.8275862068965517
69.47712548460237,0.9655172413793104,0.5172413793103449,0.27586206896551724,0.8275862068965517
70.12063589007181,0.9655172413793104,0.5172413793103449,0.27586206896551724,0.8275862068965517
70.77010661181889,0.9655172413793104,0.5172413793103449,0.27586206896551724,0.8275862068965517
71.42559285543126,0.9655172413793104,0.5172413793103449,0.27586206896551724,0.8275862068965517
72.08715033782136,0.9655172413793104,0.5172413793103449,0.27586206896551724,0.8275862068965517
72.7548352919623,0.9655172413793104,0.5172413793103449,0.27586206896551724,0.8275862068965517
73.42870447166761,0.9655172413793104,0.5172413793103449,0.27586206896551724,0.8275862068965517
74.1088151564157,0.9655172413793104,0.5172413793103449,0.27586206896551724,0.8275862068965517
74.79522515621821,0.9655172413793104,0.5172413793103449,0.27586206896551724,0.8275862068965517
75.48799281653436,0.9655172413793104,0.5172413793103449,0.27586206896551724,0.8275862068965517
76.18717702322995,0.9655172413793104,0.5172413793103449,0.27586206896551724,0.8275862068965517
76.8928372075831,0.9655172413793104,0.5172413793103449,0.27586206896551724,0.8275862068965517
77.6050333513357,0.9655172413793104,0.5172413793103449,0.27586206896551724,0.8275862068965517
78.32382599179196,0.9655172413793104,0.5172413793103449,0.27586206896551724,0.8275862068965517
79.04927622696424,0.9655172413793104,0.5172413793103449,0.27586206896551724,0.8275862068965517
79.78144572076624,0.9655172413793104,0.5172413793103449,0.27586206896551724,0.8275862068965517
80.52039670825474,0.9655172413793104,0.5172413793103449,0.27586206896551724,0.8275862068965517
81.26619200091946,0.9655172413793104,0.5172413793103449,0.27586206896551724,0.8275862068965517
82.01889499202203,0.9655172413793104,0.5172413793103449,0.27586206896551724,0.8275862068965517
82.77856966198476,0.9655172413793104,0.5172413793103449,0.27586206896551724,0.8275862068965517
83.54528058382867,0.9655172413793104,0.5172413793103449,0.27586206896551724,0.8275862068965517
84.31909292866256,0.9655172413793104,0.5172413793103449,0.27586206896551724,0.8275862068965517
85.10007247122246,0.9655172413793104,0.5172413793103449,0.27586206896551724,0.8275862068965517
85.88828559546249,0.9655172413793104,0.5172413793103449,0.27586206896551724,0.8275862068965517
86.68379930019779,0.9655172413793104,0.5172413793103449,0.27586206896551724,0.8275862068965517
87.4866812047991,0.9655172413793104,0.5172413793103449,0.27586206896551724,0.8275862068965517
88.29699955494087,0.9655172413793104,0.5172413793103449,0.27586206896551724,0.8275862068965517
89.11482322840202,0.9655172413793104,0.5172413793103449,0.27586206896551724,0.8275862068965517
89.94022174092044,0.9655172413793104,0.5172413793103449,0.27586206896551724,0.8275862068965517
90.77326525210228,0.9655172413793104,0.5172413793103449,0.27586206896551724,0.8275862068965517
91.61402457138516,0.9655172413793104,0.5172413793103449,0.27586206896551724,0.8620689655172413
92.46257116405738,0.9655172413793104,0.5517241379310345,0.27586206896551724,0.8620689655172413
93.31897715733238,0.9655172413793104,0.5517241379310345,0.27586206896551724,0.8620689655172413
94.18331534647952,0.9655172413793104,0.5517241379310345,0.27586206896551724,0.8620689655172413
95.05565920101196,0.9655172413793104,0.5517241379310345,0.27586206896551724,0.8620689655172413
95.93608287093141,0.9655172413793104,0.5517241379310345,0.27586206896551724,0.8620689655172413
