tau,SCS-3.0,OSQP,COSMO,SCS_ALT
96.82466119303123,0.9655172413793104,0.5517241379310345,0.27586206896551724,0.8620689655172413
97.72146969725725,0.9655172413793104,0.5517241379310345,0.27586206896551724,0.8620689655172413
98.6265846131282,0.9655172413793104,0.5517241379310345,0.27586206896551724,0.8620689655172413
99.54008287621524,0.9655172413793104,0.5517241379310345,0.27586206896551724,0.8620689655172413
100.46204213468131,0.9655172413793104,0.5517241379310345,0.27586206896551724,0.8620689655172413
101.39254075588153,0.9655172413793104,0.5517241379310345,0.27586206896551724,0.8620689655172413
102.3316578330245,0.9655172413793104,0.5517241379310345,0.27586206896551724,0.8620689655172413
103.27947319189515,0.9655172413793104,0.5517241379310345,0.27586206896551724,0.8620689655172413
104.23606739764011,0.9655172413793104,0.5517241379310345,0.27586206896551724,0.8620689655172413
105.20152176161591,0.9655172413793104,0.5517241379310345,0.27586206896551724,0.8620689655172413
106.17591834830002,0.9655172413793104,0.5517241379310345,0.27586206896551724,0.8620689655172413
107.15933998226711,0.9655172413793104,0.5517241379310345,0.27586206896551724,0.8620689655172413
108.15187025522881,0.9655172413793104,0.5517241379310345,0.27586206896551724,0.8620689655172413
109.1535935331391,0.9655172413793104,0.5517241379310345,0.27586206896551724,0.8620689655172413
110.16459496336569,0.9655172413793104,0.5517241379310345,0.27586206896551724,0.8620689655172413
111.1849604819271,0.9655172413793104,0.5517241379310345,0.27586206896551724,0.8620689655172413
112.21477682079802,0.9655172413793104,0.5517241379310345,0.27586206896551724,0.8620689655172413
113.25413151528114,0.9655172413793104,0.5517241379310345,0.27586206896551724,0.8620689655172413
114.30311291144787,0.9655172413793104,0.5517241379310345,0.27586206896551724,0.8620689655172413
115.36181017364785,0.9655172413793104,0.5517241379310345,0.27586206896551724,0.8620689655172413
116.43031329208767,0.9655172413793104,0.5517241379310345,0.27586206896551724,0.8620689655172413
117.50871309048075,0.9655172413793104,0.5517241379310345,0.27586206896551724,0.8620689655172413
118.59710123376694,0.9655172413793104,0.5517241379310345,0.27586206896551724,0.8620689655172413
119.69557023590428,0.9655172413793104,0.5517241379310345,0.27586206896551724,0.8620689655172413
120.8042134677329,0.9655172413793104,0.5517241379310345,0.27586206896551724,0.8620689655172413
121.92312516491107,0.9655172413793104,0.5517241379310345,0.27586206896551724,0.8620689655172413
123.05240043592616,0.9655172413793104,0.5517241379310345,0.27586206896551724,0.8620689655172413
124.19213527017834,0.9655172413793104,0.5517241379310345,0.27586206896551724,0.8620689655172413
125.34242654613995,0.9655172413793104,0.5517241379310345,0.27586206896551724,0.8620689655172413
126.50337203959037,0.9655172413793104,0.5517241379310345,0.27586206896551724,0.8620689655172413
127.67507043192657,0.9655172413793104,0.5517241379310345,0.27586206896551724,0.8620689655172413
128.8576213185518,0.9655172413793104,0.5517241379310345,0.27586206896551724,0.8620689655172413
130.05112521734085,0.9655172413793104,0.5517241379310345,0.27586206896551724,0.8620689655172413
131.25568357718427,0.9655172413793104,0.5517241379310345,0.27586206896551724,0.8620689655172413
132.47139878661176,0.9655172413793104,0.5517241379310345,0.27586206896551724,0.8620689655172413
133.69837418249466,0.9655172413793104,0.5517241379310345,0.27586206896551724,0.8620689655172413
134.93671405883066,0.9655172413793104,0.5517241379310345,0.27586206896551724,0.8620689655172413
136.18652367560813,0.9655172413793104,0.5517241379310345,0.27586206896551724,0.8620689655172413
137.44790926775366,0.9655172413793104,0.5517241379310345,0.27586206896551724,0.8620689655172413
138.7209780541621,0.9655172413793104,0.5517241379310345,0.27586206896551724,0.8620689655172413
140.00583824680976,0.9655172413793104,0.5517241379310345,0.27586206896551724,0.8620689655172413
141.30259905995337,0.9655172413793104,0.5517241379310345,0.27586206896551724,0.8620689655172413
142.61137071941283,0.9655172413793104,0.5517241379310345,0.27586206896551724,0.8620689655172413
143.93226447194064,0.9655172413793104,0.5517241379310345,0.27586206896551724,0.8620689655172413
145.26539259467813,0.9655172413793104,0.5517241379310345,0.27586206896551724,0.8620689655172413
146.61086840469844,0.9655172413793104,0.5517241379310345,0.27586206896551724,0.8620689655172413
147.96880626863964,0.9655172413793104,0.5517241379310345,0.27586206896551724,0.8620689655172413
149.33932161242518,0.9655172413793104,0.5517241379310345,0.27586206896551724,0.8620689655172413
150.72253093107557,0.9655172413793104,0.5517241379310345,0.27586206896551724,0.8620689655172413
152.1185517986105,0.9655172413793104,0.5517241379310345,0.27586206896551724,0.8620689655172413
153.52750287804227,0.9655172413793104,0.5517241379310345,0.27586206896551724,0.8620689655172413
154.94950393146317,0.9655172413793104,0.5517241379310345,0.27586206896551724,0.8620689655172413
156.3846758302246,0.9655172413793104,0.5517241379310345,0.27586206896551724,0.8620689655172413
157.8331405652118,0.9655172413793104,0.5517241379310345,0.27586206896551724,0.8620689655172413
159.29502125721228,0.9655172413793104,0.5517241379310345,0.27586206896551724,0.8620689655172413
160.77044216738236,0.9655172413793104,0.5517241379310345,0.27586206896551724,0.8620689655172413
162.25952870780873,0.9655172413793104,0.5862068965517241,0.27586206896551724,0.8620689655172413
163.76240745216873,0.9655172413793104,0.5862068965517241,0.27586206896551724,0.8620689655172413
165.27920614648954,0.9655172413793104,0.5862068965517241,0.27586206896551724,0.8620689655172413
166.81005372000593,0.9655172413793104,0.5862068965517241,0.27586206896551724,0.8620689655172413
168.35508029612024,0.9655172413793104,0.5862068965517241,0.27586206896551724,0.8620689655172413
169.9144172034626,0.9655172413793104,0.5862068965517241,0.27586206896551724,0.896551724137931
171.48819698705393,0.9655172413793104,0.5862068965517241,0.27586206896551724,0.896551724137931
173.07655341957258,0.9655172413793104,0.5862068965517241,0.27586206896551724,0.896551724137931
174.67962151272457,0.9655172413793104,0.5862068965517241,0.27586206896551724,0.896551724137931
176.29753752872057,0.9655172413793104,0.5862068965517241,0.27586206896551724,0.896551724137931
177.93043899185773,0.9655172413793104,0.5862068965517241,0.27586206896551724,0.896551724137931
179.5784647002095,0.9655172413793104,0.5862068965517241,0.27586206896551724,0.896551724137931
181.24175473742378,0.9655172413793104,0.5862068965517241,0.27586206896551724,0.896551724137931
182.92045048462938,0.9655172413793104,0.5862068965517241,0.27586206896551724,0.896551724137931
184.61469463245476,0.9655172413793104,0.5862068965517241,0.27586206896551724,0.896551724137931
186.324631193156,0.9655172413793104,0.5862068965517241,0.27586206896551724,0.896551724137931
188.05040551285816,0.9655172413793104,0.5862068965517241,0.27586206896551724,0.896551724137931
189.79216428391015,0.9655172413793104,0.5862068965517241,0.27586206896551724,0.896551724137931
191.55005555735278,0.9655172413793104,0.5862068965517241,0.27586206896551724,0.896551724137931
193.32422875550452,0.9655172413793104,0.5862068965517241,0.27586206896551724,0.896551724137931
195.11483468466164,0.9655172413793104,0.5862068965517241,0.27586206896551724,0.896551724137931
196.92202554791714,0.9655172413793104,0.5862068965517241,0.27586206896551724,0.896551724137931
198.74595495809837,0.9655172413793104,0.5862068965517241,0.27586206896551724,0.896551724137931
200.5867779508234,0.9655172413793104,0.5862068965517241,0.27586206896551724,0.896551724137931
202.44465099768038,0.9655172413793104,0.5862068965517241,0.27586206896551724,0.896551724137931
204.31973201952704,0.9655172413793104,0.5862068965517241,0.27586206896551724,0.896551724137931
206.21218039991425,0.9655172413793104,0.5862068965517241,0.27586206896551724,0.896551724137931
208.12215699863393,0.9655172413793104,0.5862068965517241,0.27586206896551724,0.896551724137931
210.04982416539153,0.9655172413793104,0.5862068965517241,0.27586206896551724,0.896551724137931
211.9953457536071,0.9655172413793104,0.5862068965517241,0.27586206896551724,0.896551724137931
213.95888713434215,0.9655172413793104,0.5862068965517241,0.27586206896551724,0.896551724137931
215.94061521035653,0.9655172413793104,0.5862068965517241,0.27586206896551724,0.896551724137931
217.94069843029558,0.9655172413793104,0.5862068965517241,0.27586206896551724,0.896551724137931
219.95930680300748,0.9655172413793104,0.5862068965517241,0.27586206896551724,0.896551724137931
221.99661191199547,0.9655172413793104,0.5862068965517241,0.27586206896551724,0.896551724137931
224.05278693000182,0.9655172413793104,0.5862068965517241,0.27586206896551724,0.896551724137931
226.12800663372772,0.9655172413793104,0.5862068965517241,0.27586206896551724,0.896551724137931
228.22244741868985,0.9655172413793104,0.5862068965517241,0.27586206896551724,0.896551724137931
230.33628731421314,0.9655172413793104,0.5862068965517241,0.27586206896551724,0.896551724137931
232.4697059985648,0.9655172413793104,0.5862068965517241,0.27586206896551724,0.896551724137931
234.62288481422624,0.9655172413793104,0.5862068965517241,0.27586206896551724,0.896551724137931
236.79600678330763,0.9655172413793104,0.5862068965517241,0.27586206896551724,0.896551724137931
238.98925662310504,0.9655172413793104,0.5862068965517241,0.27586206896551724,0.896551724137931
241.2028207618007,0.9655172413793104,0.5862068965517241,0.27586206896551724,0.896551724137931
243.43688735431104,0.9655172413793104,0.5862068965517241,0.27586206896551724,0.896551724137931
245.691646298279,0.9655172413793104,0.5862068965517241,0.27586206896551724,0.896551724137931
247.96728925021577,0.9655172413793104,0.5862068965517241,0.27586206896551724,0.896551724137931
250.26400964179192,0.9655172413793104,0.5862068965517241,0.27586206896551724,0.896551724137931
252.58200269627847,0.9655172413793104,0.5862068965517241,0.27586206896551724,0.896551724137931
254.9214654451423,0.9655172413793104,0.5862068965517241,0.27586206896551724,0.896551724137931
257.28259674479324,0.9655172413793104,0.5862068965517241,0.27586206896551724,0.896551724137931
259.665597293487,0.9655172413793104,0.5862068965517241,0.27586206896551724,0.896551724137931
262.07066964838526,0.9655172413793104,0.5862068965517241,0.27586206896551724,0.896551724137931
264.498018242772,0.9655172413793104,0.5862068965517241,0.27586206896551724,0.896551724137931
266.9478494034321,0.9655172413793104,0.5862068965517241,0.27586206896551724,0.896551724137931
269.4203713681882,0.9655172413793104,0.5862068965517241,0.27586206896551724,0.896551724137931
271.9157943036019,0.9655172413793104,0.5862068965517241,0.27586206896551724,0.896551724137931
274.43433032283656,0.9655172413793104,0.5862068965517241,0.27586206896551724,0.896551724137931
276.9761935036891,0.9655172413793104,0.5862068965517241,0.27586206896551724,0.896551724137931
279.5415999067856,0.9655172413793104,0.5862068965517241,0.27586206896551724,0.896551724137931
282.1307675939471,0.9655172413793104,0.5862068965517241,0.27586206896551724,0.896551724137931
284.74391664672476,0.9655172413793104,0.5862068965517241,0.27586206896551724,0.896551724137931
287.38126918510665,0.9655172413793104,0.5862068965517241,0.27586206896551724,0.896551724137931
290.04304938639916,0.9655172413793104,0.5862068965517241,0.27586206896551724,0.896551724137931
292.7294835042816,0.9655172413793104,0.5862068965517241,0.27586206896551724,0.896551724137931
295.440799888038,0.9655172413793104,0.5862068965517241,0.27586206896551724,0.896551724137931
298.17722900196736,0.9655172413793104,0.5862068965517241,0.27586206896551724,0.896551724137931
300.9390034449721,0.9655172413793104,0.5862068965517241,0.27586206896551724,0.896551724137931
303.72635797033115,0.9655172413793104,0.5862068965517241,0.27586206896551724,0.896551724137931
306.5395295056527,0.9655172413793104,0.5862068965517241,0.27586206896551724,0.896551724137931
309.3787571730137,0.9655172413793104,0.5862068965517241,0.27586206896551724,0.896551724137931
312.2442823092858,0.9655172413793104,0.5862068965517241,0.27586206896551724,0.896551724137931
315.13634848664793,0.9655172413793104,0.5862068965517241,0.27586206896551724,0.896551724137931
318.05520153329195,0.9655172413793104,0.6206896551724138,0.27586206896551724,0.896551724137931
321.00108955431716,0.9655172413793104,0.6206896551724138,0.27586206896551724,0.896551724137931
323.9742629528196,0.9655172413793104,0.6206896551724138,0.27586206896551724,0.896551724137931
326.9749744511768,0.9655172413793104,0.6206896551724138,0.27586206896551724,0.896551724137931
330.0034791125285,0.9655172413793104,0.6206896551724138,0.27586206896551724,0.896551724137931
333.06003436245885,0.9655172413793104,0.6206896551724138,0.27586206896551724,0.896551724137931
336.1449000108765,0.9655172413793104,0.6206896551724138,0.27586206896551724,0.896551724137931
339.2583382740992,0.9655172413793104,0.6206896551724138,0.27586206896551724,0.896551724137931
342.40061379714257,0.9655172413793104,0.6206896551724138,0.27586206896551724,0.896551724137931
345.57199367621394,0.9655172413793104,0.6206896551724138,0.27586206896551724,0.896551724137931
348.77274748141775,0.9655172413793104,0.6206896551724138,0.27586206896551724,0.896551724137931
352.00314727966787,0.9655172413793104,0.6206896551724138,0.27586206896551724,0.896551724137931
355.2634676578139,0.9655172413793104,0.6206896551724138,0.27586206896551724,0.896551724137931
358.5539857459817,0.9655172413793104,0.6206896551724138,0.27586206896551724,0.896551724137931
361.874981241128,0.9655172413793104,0.6206896551724138,0.27586206896551724,0.896551724137931
365.22673643081754,0.9655172413793104,0.6206896551724138,0.27586206896551724,0.896551724137931
368.6095362172158,0.9655172413793104,0.6206896551724138,0.27586206896551724,0.896551724137931
372.0236681413066,0.9655172413793104,0.6206896551724138,0.27586206896551724,0.896551724137931
375.4694224073337,0.9655172413793104,0.6206896551724138,0.27586206896551724,0.896551724137931
378.94709190746676,0.9655172413793104,0.6206896551724138,0.27586206896551724,0.896551724137931
382.45697224669993,0.9655172413793104,0.6206896551724138,0.27586206896551724,0.896551724137931
385.9993617679767,0.9655172413793104,0.6206896551724138,0.27586206896551724,0.896551724137931
389.5745615775501,0.9655172413793104,0.6551724137931034,0.27586206896551724,0.896551724137931
393.18287557057704,0.9655172413793104,0.6551724137931034,0.27586206896551724,0.896551724137931
396.82461045694816,0.9655172413793104,0.6551724137931034,0.27586206896551724,0.896551724137931
400.5000757873611,0.9655172413793104,0.6551724137931034,0.27586206896551724,0.896551724137931
404.20958397963057,0.9655172413793104,0.6551724137931034,0.27586206896551724,0.896551724137931
407.9534503452449,0.9655172413793104,0.6551724137931034,0.27586206896551724,0.896551724137931
411.7319931161679,0.9655172413793104,0.6551724137931034,0.27586206896551724,0.896551724137931
415.54553347188755,0.9655172413793104,0.6551724137931034,0.27586206896551724,0.896551724137931
419.39439556671863,0.9655172413793104,0.6551724137931034,0.27586206896551724,0.896551724137931
423.27890655735484,0.9655172413793104,0.6551724137931034,0.27586206896551724,0.896551724137931
427.19939663067765,0.9655172413793104,0.6551724137931034,0.27586206896551724,0.896551724137931
431.15619903182284,0.9655172413793104,0.6551724137931034,0.27586206896551724,0.896551724137931
435.149650092505,0.9655172413793104,0.6551724137931034,0.27586206896551724,0.896551724137931
439.1800892596086,0.9655172413793104,0.6551724137931034,0.27586206896551724,0.896551724137931
443.2478591240396,0.9655172413793104,0.6551724137931034,0.27586206896551724,0.896551724137931
447.3533054498463,0.9655172413793104,0.6551724137931034,0.27586206896551724,0.896551724137931
451.4967772036102,0.9655172413793104,0.6551724137931034,0.27586206896551724,0.896551724137931
455.6786265841064,0.9655172413793104,0.6551724137931034,0.27586206896551724,0.896551724137931
459.8992090522438,0.9655172413793104,0.6551724137931034,0.27586206896551724,0.896551724137931
464.15888336127773,0.9655172413793104,0.6551724137931034,0.27586206896551724,0.896551724137931
468.4580115873045,0.9655172413793104,0.6551724137931034,0.27586206896551724,0.896551724137931
472.7969591600391,0.9655172413793104,0.6551724137931034,0.27586206896551724,0.896551724137931
477.17609489387456,0.9655172413793104,0.6551724137931034,0.27586206896551724,0.896551724137931
481.5957910192351,0.9655172413793104,0.6551724137931034,0.27586206896551724,0.896551724137931
486.0564232142134,0.9655172413793104,0.6551724137931034,0.27586206896551724,0.896551724137931
490.55837063650455,0.9655172413793104,0.6551724137931034,0.27586206896551724,0.896551724137931
495.1020159556351,0.9655172413793104,0.6551724137931034,0.27586206896551724,0.896551724137931
499.68774538548837,0.9655172413793104,0.6551724137931034,0.27586206896551724,0.896551724137931
504.3159487171359,0.9655172413793104,0.6551724137931034,0.27586206896551724,0.896551724137931
508.98701935196794,0.9655172413793104,0.6551724137931034,0.27586206896551724,0.896551724137931
513.7013543351344,0.9655172413793104,0.6551724137931034,0.27586206896551724,0.896551724137931
518.4593543892913,0.9655172413793104,0.6551724137931034,0.27586206896551724,0.896551724137931
523.2614239486662,0.9655172413793104,0.6551724137931034,0.27586206896551724,0.896551724137931
528.1079711934331,0.9655172413793104,0.6551724137931034,0.27586206896551724,0.896551724137931
532.9994080844087,0.9655172413793104,0.6551724137931034,0.27586206896551724,0.896551724137931
537.9361503980704,0.9655172413793104,0.6551724137931034,0.27586206896551724,0.896551724137931
542.9186177618943,0.9655172413793104,0.6551724137931034,0.27586206896551724,0.896551724137931
547.9472336900287,0.9655172413793104,0.6551724137931034,0.27586206896551724,0.896551724137931
553.0224256192901,0.9655172413793104,0.6551724137931034,0.27586206896551724,0.896551724137931
558.144624945496,0.9655172413793104,0.6551724137931034,0.27586206896551724,0.896551724137931
563.3142670601358,0.9655172413793104,0.6551724137931034,0.27586206896551724,0.896551724137931
568.5317913873754,0.9655172413793104,0.6551724137931034,0.27586206896551724,0.896551724137931
573.7976414214133,0.9655172413793104,0.6551724137931034,0.27586206896551724,0.896551724137931
579.1122647641758,0.9655172413793104,0.6551724137931034,0.27586206896551724,0.896551724137931
584.4761131633632,0.9655172413793104,0.6551724137931034,0.27586206896551724,0.896551724137931
589.8896425508499,0.9655172413793104,0.6551724137931034,0.27586206896551724,0.896551724137931
595.353313081437,0.9655172413793104,0.6896551724137931,0.27586206896551724,0.896551724137931
600.8675891719687,0.9655172413793104,0.6896551724137931,0.27586206896551724,0.896551724137931
606.4329395408062,0.9655172413793104,0.6896551724137931,0.27586206896551724,0.896551724137931
612.0498372476696,0.9655172413793104,0.6896551724137931,0.27586206896551724,0.896551724137931
617.7187597338494,0.9655172413793104,0.6896551724137931,0.27586206896551724,0.896551724137931
623.4401888627864,0.9655172413793104,0.6896551724137931,0.27586206896551724,0.896551724137931
629.2146109610344,0.9655172413793104,0.6896551724137931,0.27586206896551724,0.896551724137931
635.0425168595962,0.9655172413793104,0.6896551724137931,0.27586206896551724,0.896551724137931
640.924401935645,0.9655172413793104,0.6896551724137931,0.27586206896551724,0.896551724137931
646.8607661546328,0.9655172413793104,0.6896551724137931,0.27586206896551724,0.896551724137931
652.8521141127848,0.9655172413793104,0.6896551724137931,0.27586206896551724,0.896551724137931
658.898955079995,0.9655172413793104,0.6896551724137931,0.27586206896551724,0.896551724137931
665.0018030431119,0.9655172413793104,0.6896551724137931,0.27586206896551724,0.896551724137931
671.161176749628,0.9655172413793104,0.6896551724137931,0.27586206896551724,0.896551724137931
677.3775997517752,0.9655172413793104,0.6896551724137931,0.27586206896551724,0.896551724137931
683.6516004510238,0.9655172413793104,0.6896551724137931,0.27586206896551724,0.896551724137931
689.9837121430019,0.9655172413793104,0.6896551724137931,0.27586206896551724,0.896551724137931
696.3744730628222,0.9655172413793104,0.6896551724137931,0.27586206896551724,0.896551724137931
702.8244264308346,0.9655172413793104,0.6896551724137931,0.27586206896551724,0.896551724137931
709.3341204987997,0.9655172413793104,0.6896551724137931,0.27586206896551724,0.896551724137931
715.9041085964889,0.9655172413793104,0.6896551724137931,0.27586206896551724,0.896551724137931
722.5349491787214,0.9655172413793104,0.6896551724137931,0.27586206896551724,0.896551724137931
729.2272058728313,0.9655172413793104,0.6896551724137931,0.27586206896551724,0.896551724137931
735.9814475265764,0.9655172413793104,0.6896551724137931,0.27586206896551724,0.896551724137931
742.7982482564919,0.9655172413793104,0.6896551724137931,0.27586206896551724,0.896551724137931
749.6781874966877,0.9655172413793104,0.6896551724137931,0.27586206896551724,0.896551724137931
756.6218500481056,0.9655172413793104,0.6896551724137931,0.27586206896551724,0.896551724137931
763.6298261282242,0.9655172413793104,0.6896551724137931,0.27586206896551724,0.896551724137931
770.7027114212295,0.9655172413793104,0.6896551724137931,0.27586206896551724,0.896551724137931
777.841107128649,0.9655172413793104,0.6896551724137931,0.27586206896551724,0.896551724137931
785.0456200204509,0.9655172413793104,0.6896551724137931,0.27586206896551724,0.896551724137931
792.3168624866254,0.9655172413793104,0.6896551724137931,0.27586206896551724,0.896551724137931
799.6554525892346,0.9655172413793104,0.6896551724137931,0.27586206896551724,0.896551724137931
807.0620141149499,0.9655172413793104,0.6896551724137931,0.27586206896551724,0.896551724137931
814.5371766280746,0.9655172413793104,0.6896551724137931,0.27586206896551724,0.896551724137931
822.0815755240541,0.9655172413793104,0.6896551724137931,0.27586206896551724,0.896551724137931
829.6958520834906,0.9655172413793104,0.6896551724137931,0.27586206896551724,0.896551724137931
837.380653526649,0.9655172413793104,0.6896551724137931,0.27586206896551724,0.896551724137931
845.1366330684713,0.9655172413793104,0.6896551724137931,0.27586206896551724,0.896551724137931
852.9644499741025,0.9655172413793104,0.6896551724137931,0.27586206896551724,0.896551724137931
860.8647696149245,0.9655172413793104,0.6896551724137931,0.27586206896551724,0.896551724137931
868.8382635251185,0.9655172413793104,0.6896551724137931,0.27586206896551724,0.896551724137931
876.8856094587427,0.9655172413793104,0.6896551724137931,0.27586206896551724,0.896551724137931
885.0074914473439,0.9655172413793104,0.6896551724137931,0.27586206896551724,0.896551724137931
893.2045998580968,0.9655172413793104,0.6896551724137931,0.27586206896551724,0.896551724137931
901.4776314524918,0.9655172413793104,0.6896551724137931,0.27586206896551724,0.896551724137931
909.8272894455558,0.9655172413793104,0.6896551724137931,0.27586206896551724,0.896551724137931
918.2542835656282,0.9655172413793104,0.6896551724137931,0.27586206896551724,0.896551724137931
926.7593301146883,0.9655172413793104,0.6896551724137931,0.27586206896551724,0.896551724137931
935.3431520292387,0.9655172413793104,0.6896551724137931,0.27586206896551724,0.896551724137931
944.0064789417603,0.9655172413793104,0.6896551724137931,0.27586206896551724,0.896551724137931
952.750047242729,0.9655172413793104,0.6896551724137931,0.27586206896551724,0.896551724137931
961.5746001432095,0.9655172413793104,0.6896551724137931,0.27586206896551724,0.896551724137931
