tau,SCS-3.0,OSQP,COSMO,SCS_ALT
970.4808877380307,0.9655172413793104,0.6896551724137931,0.27586206896551724,0.896551724137931
979.4696670695396,0.9655172413793104,0.6896551724137931,0.27586206896551724,0.896551724137931
988.5417021919574,0.9655172413793104,0.6896551724137931,0.27586206896551724,0.896551724137931
997.6977642363202,0.9655172413793104,0.6896551724137931,0.27586206896551724,0.896551724137931
1006.9386314760271,0.9655172413793104,0.6896551724137931,0.27586206896551724,0.896551724137931
1016.2650893929952,0.9655172413793104,0.6896551724137931,0.27586206896551724,0.896551724137931
1025.677930744422,0.9655172413793104,0.6896551724137931,0.27586206896551724,0.896551724137931
1035.1779556301763,0.9655172413793104,0.6896551724137931,0.27586206896551724,0.896551724137931
1044.7659715608042,0.9655172413793104,0.6896551724137931,0.27586206896551724,0.896551724137931
1054.4427935261685,0.9655172413793104,0.6896551724137931,0.27586206896551724,0.896551724137931
1064.2092440647245,0.9655172413793104,0.6896551724137931,0.27586206896551724,0.896551724137931
1074.0661533334335,0.9655172413793104,0.6896551724137931,0.27586206896551724,0.896551724137931
1084.014359178331,0.9655172413793104,0.6896551724137931,0.27586206896551724,0.896551724137931
1094.0547072057425,0.9655172413793104,0.6896551724137931,0.27586206896551724,0.896551724137931
1104.18805085416,0.9655172413793104,0.6896551724137931,0.27586206896551724,0.896551724137931
1114.415251466788,0.9655172413793104,0.6896551724137931,0.27586206896551724,0.896551724137931
1124.737178364752,0.9655172413793104,0.6896551724137931,0.27586206896551724,0.896551724137931
1135.154708920999,0.9655172413793104,0.6896551724137931,0.27586206896551724,0.896551724137931
1145.6687286348715,0.9655172413793104,0.6896551724137931,0.27586206896551724,0.896551724137931
1156.2801312073755,0.9655172413793104,0.6896551724137931,0.27586206896551724,0.896551724137931
1166.9898186171474,0.9655172413793104,0.6896551724137931,0.27586206896551724,0.896551724137931
1177.7987011971193,0.9655172413793104,0.6896551724137931,0.27586206896551724,0.896551724137931
1188.7076977119034,0.9655172413793104,0.6896551724137931,0.27586206896551724,0.896551724137931
1199.7177354358844,0.9655172413793104,0.6896551724137931,0.27586206896551724,0.896551724137931
1210.8297502320395,0.9655172413793104,0.6896551724137931,0.27586206896551724,0.896551724137931
1222.0446866314887,0.9655172413793104,0.6896551724137931,0.27586206896551724,0.896551724137931
1233.363497913776,0.9655172413793104,0.6896551724137931,0.27586206896551724,0.896551724137931
1244.787146187906,0.9655172413793104,0.6896551724137931,0.27586206896551724,0.896551724137931
1256.3166024741201,0.9655172413793104,0.6896551724137931,0.27586206896551724,0.896551724137931
1267.9528467864338,0.9655172413793104,0.6896551724137931,0.27586206896551724,0.896551724137931
1279.6968682159415,0.9655172413793104,0.6896551724137931,0.27586206896551724,0.896551724137931
1291.549665014884,0.9655172413793104,0.6896551724137931,0.27586206896551724,0.896551724137931
1303.512244681509,0.9655172413793104,0.6896551724137931,0.27586206896551724,0.896551724137931
1315.5856240457038,0.9655172413793104,0.6896551724137931,0.27586206896551724,0.896551724137931
1327.770829355429,0.9655172413793104,0.6896551724137931,0.27586206896551724,0.896551724137931
1340.0688963639507,0.9655172413793104,0.6896551724137931,0.27586206896551724,0.896551724137931
1352.4808704178754,0.9655172413793104,0.6896551724137931,0.27586206896551724,0.896551724137931
1365.0078065460139,0.9655172413793104,0.6896551724137931,0.27586206896551724,0.896551724137931
1377.6507695490536,0.9655172413793104,0.6896551724137931,0.27586206896551724,0.896551724137931
1390.4108340900696,0.9655172413793104,0.6896551724137931,0.27586206896551724,0.896551724137931
1403.2890847858732,0.9655172413793104,0.6896551724137931,0.27586206896551724,0.896551724137931
1416.2866162991988,0.9655172413793104,0.6896551724137931,0.27586206896551724,0.896551724137931
1429.4045334317611,0.9655172413793104,0.6896551724137931,0.27586206896551724,0.896551724137931
1442.6439512181573,0.9655172413793104,0.6896551724137931,0.27586206896551724,0.896551724137931
1456.0059950206485,0.9655172413793104,0.6896551724137931,0.27586206896551724,0.896551724137931
1469.4918006248172,0.9655172413793104,0.6896551724137931,0.27586206896551724,0.896551724137931
1483.1025143361044,0.9655172413793104,0.6896551724137931,0.27586206896551724,0.896551724137931
1496.8392930772557,0.9655172413793104,0.6896551724137931,0.27586206896551724,0.896551724137931
1510.7033044866541,0.9655172413793104,0.6896551724137931,0.27586206896551724,0.896551724137931
1524.695727017573,0.9655172413793104,0.6896551724137931,0.27586206896551724,0.896551724137931
1538.8177500383463,0.9655172413793104,0.6896551724137931,0.27586206896551724,0.896551724137931
1553.07057393346,0.9655172413793104,0.6896551724137931,0.27586206896551724,0.896551724137931
1567.455410205595,0.9655172413793104,0.6896551724137931,0.27586206896551724,0.896551724137931
1581.9734815785998,0.9655172413793104,0.6896551724137931,0.27586206896551724,0.896551724137931
1596.6260221014252,0.9655172413793104,0.6896551724137931,0.27586206896551724,0.896551724137931
1611.41427725302,0.9655172413793104,0.6896551724137931,0.27586206896551724,0.896551724137931
1626.3395040481923,0.9655172413793104,0.6896551724137931,0.3103448275862069,0.896551724137931
1641.4029711444664,0.9655172413793104,0.6896551724137931,0.3103448275862069,0.896551724137931
1656.6059589499134,0.9655172413793104,0.6896551724137931,0.3103448275862069,0.896551724137931
1671.94975973199,0.9655172413793104,0.6896551724137931,0.3103448275862069,0.896551724137931
1687.4356777273756,0.9655172413793104,0.6896551724137931,0.3103448275862069,0.896551724137931
1703.0650292528444,0.9655172413793104,0.6896551724137931,0.3103448275862069,0.896551724137931
1718.8391428171456,0.9655172413793104,0.6896551724137931,0.3103448275862069,0.896551724137931
1734.7593592339308,0.9655172413793104,0.6896551724137931,0.3103448275862069,0.896551724137931
1750.827031735725,0.9655172413793104,0.6896551724137931,0.3103448275862069,0.896551724137931
1767.0435260889467,0.9655172413793104,0.6896551724137931,0.3103448275862069,0.896551724137931
1783.4102207100082,0.9655172413793104,0.6896551724137931,0.3103448275862069,0.896551724137931
1799.9285067824765,0.9655172413793104,0.6896551724137931,0.3103448275862069,0.896551724137931
1816.5997883753266,0.9655172413793104,0.6896551724137931,0.3103448275862069,0.896551724137931
1833.4254825622907,0.9655172413793104,0.6896551724137931,0.3103448275862069,0.896551724137931
1850.4070195423021,0.9655172413793104,0.6896551724137931,0.3103448275862069,0.896551724137931
1867.545842761076,0.9655172413793104,0.6896551724137931,0.3103448275862069,0.896551724137931
1884.8434090337953,0.9655172413793104,0.6896551724137931,0.3103448275862069,0.896551724137931
1902.301188668944,0.9655172413793104,0.6896551724137931,0.3103448275862069,0.896551724137931
1919.9206655932849,0.9655172413793104,0.6896551724137931,0.3103448275862069,0.896551724137931
1937.703337477989,0.9655172413793104,0.6896551724137931,0.3103448275862069,0.896551724137931
1955.650715865949,0.9655172413793104,0.6896551724137931,0.3103448275862069,0.896551724137931
1973.7643263002553,0.9655172413793104,0.6896551724137931,0.3103448275862069,0.896551724137931
1992.0457084538693,0.9655172413793104,0.6896551724137931,0.3103448275862069,0.896551724137931
2010.496416260499,0.9655172413793104,0.6896551724137931,0.3103448275862069,0.896551724137931
2029.1180180466781,0.9655172413793104,0.6896551724137931,0.3103448275862069,0.896551724137931
2047.9120966650855,0.9655172413793104,0.6896551724137931,0.3103448275862069,0.896551724137931
2066.880249629082,0.9655172413793104,0.6896551724137931,0.3103448275862069,0.896551724137931
2086.0240892485026,0.9655172413793104,0.6896551724137931,0.3103448275862069,0.896551724137931
2105.345242766706,0.9655172413793104,0.6896551724137931,0.3103448275862069,0.896551724137931
2124.8453524988827,0.9655172413793104,0.6896551724137931,0.3103448275862069,0.896551724137931
2144.5260759716675,0.9655172413793104,0.6896551724137931,0.3103448275862069,0.896551724137931
2164.3890860640204,0.9655172413793104,0.6896551724137931,0.3103448275862069,0.896551724137931
2184.436071149426,0.9655172413793104,0.6896551724137931,0.3103448275862069,0.896551724137931
2204.6687352394097,0.9655172413793104,0.6896551724137931,0.3103448275862069,0.896551724137931
2225.0887981283695,0.9655172413793104,0.6896551724137931,0.3103448275862069,0.896551724137931
2245.697995539774,0.9655172413793104,0.6896551724137931,0.3103448275862069,0.896551724137931
2266.498079273693,0.9655172413793104,0.6896551724137931,0.3103448275862069,0.896551724137931
2287.490817355702,0.9655172413793104,0.6896551724137931,0.3103448275862069,0.896551724137931
2308.6779941871696,0.9655172413793104,0.6896551724137931,0.3103448275862069,0.896551724137931
2330.0614106969247,0.9655172413793104,0.6896551724137931,0.3103448275862069,0.896551724137931
2351.6428844943484,0.9655172413793104,0.6896551724137931,0.3103448275862069,0.896551724137931
2373.424250023866,0.9655172413793104,0.6896551724137931,0.3103448275862069,0.896551724137931
2395.407358720877,0.9655172413793104,0.6896551724137931,0.3103448275862069,0.896551724137931
2417.594079169131,0.9655172413793104,0.6896551724137931,0.3103448275862069,0.896551724137931
2439.98629725955,0.9655172413793104,0.6896551724137931,0.3103448275862069,0.896551724137931
2462.5859163505465,0.9655172413793104,0.6896551724137931,0.3103448275862069,0.896551724137931
2485.3948574297983,0.9655172413793104,0.6896551724137931,0.3103448275862069,0.896551724137931
2508.4150592775386,0.9655172413793104,0.6896551724137931,0.3103448275862069,0.896551724137931
2531.6484786313554,0.9655172413793104,0.6896551724137931,0.3103448275862069,0.896551724137931
2555.097090352507,0.9655172413793104,0.6896551724137931,0.3103448275862069,0.896551724137931
2578.7628875938008,0.9655172413793104,0.6896551724137931,0.3103448275862069,0.896551724137931
2602.6478819690046,0.9655172413793104,0.6896551724137931,0.3103448275862069,0.896551724137931
2626.7541037238357,0.9655172413793104,0.6896551724137931,0.3103448275862069,0.896551724137931
2651.083601908539,0.9655172413793104,0.6896551724137931,0.3103448275862069,0.896551724137931
2675.6384445520453,0.9655172413793104,0.6896551724137931,0.3103448275862069,0.896551724137931
2700.4207188377727,0.9655172413793104,0.6896551724137931,0.3103448275862069,0.896551724137931
2725.432531281028,0.9655172413793104,0.6896551724137931,0.3103448275862069,0.896551724137931
2750.6760079080645,0.9655172413793104,0.6896551724137931,0.3103448275862069,0.896551724137931
2776.153294436801,0.9655172413793104,0.6896551724137931,0.3103448275862069,0.896551724137931
2801.866556459195,0.9655172413793104,0.6896551724137931,0.3103448275862069,0.896551724137931
2827.817979625341,0.9655172413793104,0.6896551724137931,0.3103448275862069,0.896551724137931
2854.0097698292375,0.9655172413793104,0.6896551724137931,0.3103448275862069,0.896551724137931
2880.4441533962977,0.9655172413793104,0.6896551724137931,0.3103448275862069,0.896551724137931
2907.123377272578,0.9655172413793104,0.6896551724137931,0.3103448275862069,0.896551724137931
2934.049709215787,0.9655172413793104,0.6896551724137931,0.3103448275862069,0.896551724137931
2961.2254379880346,0.9655172413793104,0.6896551724137931,0.3103448275862069,0.896551724137931
2988.6528735503825,0.9655172413793104,0.6896551724137931,0.3103448275862069,0.896551724137931
3016.3343472591973,0.9655172413793104,0.6896551724137931,0.3103448275862069,0.896551724137931
3044.272212064303,0.9655172413793104,0.6896551724137931,0.3103448275862069,0.896551724137931
3072.4688427090036,0.9655172413793104,0.6896551724137931,0.3103448275862069,0.896551724137931
3100.9266359319267,0.9655172413793104,0.6896551724137931,0.3103448275862069,0.896551724137931
3129.6480106707504,0.9655172413793104,0.6896551724137931,0.3103448275862069,0.896551724137931
3158.635408267819,0.9655172413793104,0.6896551724137931,0.3103448275862069,0.896551724137931
3187.8912926776457,0.9655172413793104,0.6896551724137931,0.3103448275862069,0.896551724137931
3217.4181506763716,0.9655172413793104,0.6896551724137931,0.3103448275862069,0.896551724137931
3247.218492073129,0.9655172413793104,0.6896551724137931,0.3103448275862069,0.896551724137931
3277.294849923382,0.9655172413793104,0.6896551724137931,0.3103448275862069,0.896551724137931
3307.6497807442424,0.9655172413793104,0.6896551724137931,0.3103448275862069,0.896551724137931
3338.285864731761,0.9655172413793104,0.6896551724137931,0.3103448275862069,0.896551724137931
3369.2057059802673,0.9655172413793104,0.6896551724137931,0.3103448275862069,0.896551724137931
3400.411932703706,0.9655172413793104,0.6896551724137931,0.3103448275862069,0.896551724137931
3431.9071974590424,0.9655172413793104,0.6896551724137931,0.3103448275862069,0.896551724137931
3463.6941773717344,0.9655172413793104,0.6896551724137931,0.3103448275862069,0.896551724137931
3495.775574363275,0.9655172413793104,0.6896551724137931,0.3103448275862069,0.896551724137931
3528.154115380883,0.9655172413793104,0.6896551724137931,0.3103448275862069,0.896551724137931
3560.832552629278,0.9655172413793104,0.6896551724137931,0.3103448275862069,0.896551724137931
3593.813663804626,0.9655172413793104,0.6896551724137931,0.3103448275862069,0.896551724137931
3627.1002523306483,0.9655172413793104,0.6896551724137931,0.3103448275862069,0.896551724137931
3660.695147596902,0.9655172413793104,0.6896551724137931,0.3103448275862069,0.896551724137931
3694.6012051993025,0.9655172413793104,0.6896551724137931,0.3103448275862069,0.896551724137931
3728.8213071828336,0.9655172413793104,0.6896551724137931,0.3103448275862069,0.896551724137931
3763.3583622865326,0.9655172413793104,0.6896551724137931,0.3103448275862069,0.896551724137931
3798.215306190736,0.9655172413793104,0.6896551724137931,0.3103448275862069,0.896551724137931
3833.3951017666013,0.9655172413793104,0.6896551724137931,0.3103448275862069,0.896551724137931
3868.9007393279753,0.9655172413793104,0.6896551724137931,0.3103448275862069,0.896551724137931
3904.73523688556,0.9655172413793104,0.6896551724137931,0.3103448275862069,0.896551724137931
3940.901640403448,0.9655172413793104,0.6896551724137931,0.3103448275862069,0.896551724137931
3977.403024058037,0.9655172413793104,0.6896551724137931,0.3103448275862069,0.896551724137931
4014.242490499322,0.9655172413793104,0.6896551724137931,0.3103448275862069,0.896551724137931
4051.423171114647,0.9655172413793104,0.6896551724137931,0.3103448275862069,0.896551724137931
4088.9482262948604,0.9655172413793104,0.6896551724137931,0.3103448275862069,0.896551724137931
4126.820845702951,0.9655172413793104,0.6896551724137931,0.3103448275862069,0.896551724137931
4165.044248545185,0.9655172413793104,0.6896551724137931,0.3103448275862069,0.896551724137931
4203.6216838447135,0.9655172413793104,0.6896551724137931,0.3103448275862069,0.896551724137931
4242.556430717777,0.9655172413793104,0.6896551724137931,0.3103448275862069,0.896551724137931
4281.851798652411,0.9655172413793104,0.6896551724137931,0.3103448275862069,0.896551724137931
4321.511127789762,0.9655172413793104,0.6896551724137931,0.3103448275862069,0.896551724137931
4361.537789208006,0.9655172413793104,0.6896551724137931,0.3103448275862069,0.896551724137931
4401.935185208875,0.9655172413793104,0.6896551724137931,0.3103448275862069,0.896551724137931
4442.706749606883,0.9655172413793104,0.6896551724137931,0.3103448275862069,0.896551724137931
4483.855948021186,0.9655172413793104,0.6896551724137931,0.3103448275862069,0.896551724137931
4525.386278170166,0.9655172413793104,0.6896551724137931,0.3103448275862069,0.896551724137931
4567.301270168747,0.9655172413793104,0.6896551724137931,0.3103448275862069,0.896551724137931
4609.604486828433,0.9655172413793104,0.6896551724137931,0.3103448275862069,0.896551724137931
4652.29952396019,0.9655172413793104,0.6896551724137931,0.3103448275862069,0.896551724137931
4695.390010680058,0.9655172413793104,0.6896551724137931,0.3103448275862069,0.896551724137931
4738.879609717651,0.9655172413793104,0.6896551724137931,0.3103448275862069,0.896551724137931
4782.772017727485,0.9655172413793104,0.6896551724137931,0.3103448275862069,0.896551724137931
4827.070965603183,0.9655172413793104,0.6896551724137931,0.3103448275862069,0.896551724137931
4871.780218794631,0.9655172413793104,0.6896551724137931,0.3103448275862069,0.896551724137931
4916.903577628026,0.9655172413793104,0.6896551724137931,0.3103448275862069,0.896551724137931
4962.444877628914,0.9655172413793104,0.6896551724137931,0.3103448275862069,0.896551724137931
5008.407989848212,0.9655172413793104,0.6896551724137931,0.3103448275862069,0.896551724137931
5054.79682119124,0.9655172413793104,0.6896551724137931,0.3103448275862069,0.896551724137931
5101.6153147498335,0.9655172413793104,0.6896551724137931,0.3103448275862069,0.896551724137931
5148.867450137493,0.9655172413793104,0.6896551724137931,0.3103448275862069,0.896551724137931
5196.557243827658,0.9655172413793104,0.6896551724137931,0.3103448275862069,0.896551724137931
5244.688749495119,0.9655172413793104,0.6896551724137931,0.3103448275862069,0.896551724137931
5293.266058360561,0.9655172413793104,0.6896551724137931,0.3103448275862069,0.896551724137931
5342.293299538353,0.9655172413793104,0.6896551724137931,0.3103448275862069,0.896551724137931
5391.7746403875,0.9655172413793104,0.6896551724137931,0.3103448275862069,0.896551724137931
5441.714286865893,0.9655172413793104,0.6896551724137931,0.3103448275862069,0.896551724137931
5492.116483887789,0.9655172413793104,0.6896551724137931,0.3103448275862069,0.896551724137931
5542.985515684669,0.9655172413793104,0.6896551724137931,0.3103448275862069,0.896551724137931
5594.325706169378,0.9655172413793104,0.6896551724137931,0.3103448275862069,0.896551724137931
5646.141419303667,0.9655172413793104,0.7241379310344828,0.3448275862068966,0.9310344827586207
5698.437059469142,0.9655172413793104,0.7241379310344828,0.3448275862068966,0.9310344827586207
5751.217071841614,0.9655172413793104,0.7241379310344828,0.3448275862068966,0.9310344827586207
5804.485942768978,0.9655172413793104,0.7241379310344828,0.3448275862068966,0.9310344827586207
5858.248200152536,0.9655172413793104,0.7241379310344828,0.3448275862068966,0.9310344827586207
5912.508413831875,0.9655172413793104,0.7241379310344828,0.3448275862068966,0.9310344827586207
5967.271195973317,0.9655172413793104,0.7241379310344828,0.3448275862068966,0.9310344827586207
6022.541201461928,0.9655172413793104,0.7241379310344828,0.3793103448275862,0.9310344827586207
6078.32312829723,0.9655172413793104,0.7241379310344828,0.3793103448275862,0.9310344827586207
6134.621717992506,0.9655172413793104,0.7241379310344828,0.3793103448275862,0.9310344827586207
6191.441755977841,0.9655172413793104,0.7241379310344828,0.3793103448275862,0.9310344827586207
6248.788072006894,0.9655172413793104,0.7241379310344828,0.3793103448275862,0.9310344827586207
6306.6655405674055,0.9655172413793104,0.7241379310344828,0.3793103448275862,0.9310344827586207
6365.079081295571,0.9655172413793104,0.7241379310344828,0.3793103448275862,0.9310344827586207
6424.033659394191,0.9655172413793104,0.7241379310344828,0.3793103448275862,0.9310344827586207
6483.534286054721,0.9655172413793104,0.7241379310344828,0.3793103448275862,0.9310344827586207
6543.586018883236,0.9655172413793104,0.7241379310344828,0.3793103448275862,0.9310344827586207
6604.193962330305,0.9655172413793104,0.7241379310344828,0.3793103448275862,0.9310344827586207
6665.363268124914,0.9655172413793104,0.7241379310344828,0.3793103448275862,0.9310344827586207
6727.099135712337,0.9655172413793104,0.7241379310344828,0.3793103448275862,0.9310344827586207
6789.406812696106,0.9655172413793104,0.7241379310344828,0.3793103448275862,0.9310344827586207
6852.291595284064,0.9655172413793104,0.7241379310344828,0.3793103448275862,0.9310344827586207
6915.758828738525,0.9655172413793104,0.7241379310344828,0.3793103448275862,0.9310344827586207
6979.81390783066,0.9655172413793104,0.7241379310344828,0.3793103448275862,0.9310344827586207
7044.462277299037,0.9655172413793104,0.7241379310344828,0.3793103448275862,0.9310344827586207
7109.709432312431,0.9655172413793104,0.7241379310344828,0.3793103448275862,0.9310344827586207
7175.560918936929,0.9655172413793104,0.7241379310344828,0.3793103448275862,0.9310344827586207
7242.022334607315,0.9655172413793104,0.7241379310344828,0.3793103448275862,0.9310344827586207
7309.099328602911,0.9655172413793104,0.7241379310344828,0.3793103448275862,0.9310344827586207
7376.79760252773,0.9655172413793104,0.7241379310344828,0.3793103448275862,0.9310344827586207
7445.122910795136,0.9655172413793104,0.7241379310344828,0.3793103448275862,0.9310344827586207
7514.08106111697,0.9655172413793104,0.7241379310344828,0.3793103448275862,0.9310344827586207
7583.677914997191,0.9655172413793104,0.7241379310344828,0.3793103448275862,0.9310344827586207
7653.919388230148,0.9655172413793104,0.7241379310344828,0.3793103448275862,0.9310344827586207
7724.8114514034005,0.9655172413793104,0.7241379310344828,0.3793103448275862,0.9310344827586207
7796.360130405229,0.9655172413793104,0.7241379310344828,0.3793103448275862,0.9310344827586207
7868.571506936852,0.9655172413793104,0.7241379310344828,0.3793103448275862,0.9310344827586207
7941.45171902934,0.9655172413793104,0.7241379310344828,0.3793103448275862,0.9310344827586207
8015.006961565405,0.9655172413793104,0.7241379310344828,0.3793103448275862,0.9310344827586207
8089.243486805938,0.9655172413793104,0.7241379310344828,0.3793103448275862,0.9310344827586207
8164.167604921464,0.9655172413793104,0.7241379310344828,0.3793103448275862,0.9310344827586207
8239.78568452852,0.9655172413793104,0.7241379310344828,0.3793103448275862,0.9310344827586207
8316.104153230961,0.9655172413793104,0.7241379310344828,0.3793103448275862,0.9310344827586207
8393.129498166365,0.9655172413793104,0.7241379310344828,0.3793103448275862,0.9310344827586207
8470.868266557402,0.9655172413793104,0.7241379310344828,0.3793103448275862,0.9310344827586207
8549.327066268375,0.9655172413793104,0.7241379310344828,0.3793103448275862,0.9310344827586207
8628.512566366895,0.9655172413793104,0.7241379310344828,0.3793103448275862,0.9310344827586207
8708.431497690724,0.9655172413793104,0.7241379310344828,0.3793103448275862,0.9310344827586207
8789.090653419955,0.9655172413793104,0.7241379310344828,0.3793103448275862,0.9310344827586207
8870.496889654403,0.9655172413793104,0.7241379310344828,0.3793103448275862,0.9310344827586207
8952.657125996391,0.9655172413793104,0.7241379310344828,0.3793103448275862,0.9310344827586207
9035.57834613893,0.9655172413793104,0.7241379310344828,0.3793103448275862,0.9310344827586207
9119.267598459299,0.9655172413793104,0.7241379310344828,0.3793103448275862,0.9310344827586207
9203.73199661822,0.9655172413793104,0.7241379310344828,0.3793103448275862,0.9310344827586207
9288.978720164498,0.9655172413793104,0.7241379310344828,0.3793103448275862,0.9310344827586207
9375.015015145289,0.9655172413793104,0.7241379310344828,0.3793103448275862,0.9310344827586207
9461.848194722003,0.9655172413793104,0.7241379310344828,0.3793103448275862,0.9310344827586207
9549.485639791967,0.9655172413793104,0.7241379310344828,0.3793103448275862,0.9310344827586207
9637.934799615785,0.9655172413793104,0.7241379310344828,0.3793103448275862,0.9310344827586207
9727.203192450537,0.9655172413793104,0.7241379310344828,0.3793103448275862,0.9310344827586207
9817.29840618884,0.9655172413793104,0.7241379310344828,0.3793103448275862,0.9310344827586207
9908.228099003798,0.9655172413793104,0.7241379310344828,0.3793103448275862,0.9310344827586207
10000.0,0.9655172413793104,0.7241379310344828,0.3793103448275862,0.9310344827586207
